Incident Aircraft ID,Aircraft_Code,Operator_ID,Departure_Country_ID,Destination_Country_ID,Flight Type ID,Occupants
1,733,1,1,1,1,61.0
2,733,1,1,1,1,61.0
3,733,2,2,2,1,65.0
4,733,3,1,1,1,96.0
5,733,2,2,2,1,81.0
6,733,4,1,1,1,99.0
7,733,5,3,12,2,95.0
8,733,6,4,4,1,100.0
9,733,7,5,5,1,49.0
10,733,2,2,2,1,67.0
11,733,2,2,2,1,131.0
12,733,8,6,6,1,134.0
13,733,9,1,1,1,110.0
14,733,10,7,7,1,110.0
15,733,11,8,40,2,0.0
16,733,12,1,1,1,79.0
17,733,13,9,9,1,138.0
18,733,14,10,10,1,119.0
19,763,15,5,5,1,69.0
20,733,16,11,37,2,112.0
21,733,8,6,6,1,130.0
22,733,8,6,6,1,142.0
23,733,7,5,5,1,119.0
24,733,2,2,2,1,129.0
25,733,17,12,23,2,64.0
26,733,18,13,13,1,97.0
27,733,19,14,14,1,11.0
28,733,18,15,13,2,104.0
29,733,20,16,17,2,137.0
30,733,21,1,1,1,21.0
31,CN1,22,1,1,1,4.0
32,733,23,17,40,2,98.0
33,733,24,18,16,2,123.0
34,733,2,2,2,1,128.0
35,733,25,7,7,1,13.0
36,733,7,5,5,1,81.0
37,733,2,2,2,1,95.0
38,733,3,1,1,1,119.0
39,733,26,19,43,2,106.0
40,733,27,20,20,1,33.0
41,763,28,1,1,1,181.0
42,733,19,14,14,1,83.0
43,733,2,2,2,1,61.0
44,733,29,1,1,1,67.0
45,733,30,12,32,2,16.0
46,733,31,5,1,2,38.0
47,733,32,1,1,1,95.0
48,733,2,2,2,1,134.0
49,733,2,2,2,1,98.0
50,733,33,21,74,2,104.0
51,733,2,2,2,1,135.0
52,733,34,16,16,1,126.0
53,733,3,1,1,1,33.0
54,CN1,35,22,22,1,9.0
55,733,29,1,1,1,63.0
56,733,25,7,7,1,54.0
57,320,36,23,23,1,142.0
58,733,37,1,1,1,130.0
59,320,2,2,2,1,146.0
60,733,38,24,24,1,120.0
61,733,29,1,1,1,27.0
62,733,39,25,25,1,102.0
63,733,29,1,1,1,89.0
64,733,1,1,1,1,25.0
65,763,40,1,75,2,163.0
66,763,41,14,76,2,223.0
67,733,2,2,2,1,69.0
68,763,42,25,77,2,180.0
69,733,43,1,1,1,107.0
70,733,44,26,2,2,116.0
71,320,36,23,23,1,96.0
72,733,45,27,27,1,113.0
73,733,46,25,25,1,141.0
74,763,47,28,33,2,236.0
75,733,2,2,2,1,118.0
76,733,48,29,78,2,94.0
77,733,49,30,30,1,116.0
78,763,40,1,1,1,204.0
79,CN1,50,2,2,1,4.0
80,320,5,12,79,2,70.0
81,733,51,1,80,2,92.0
82,733,52,31,31,1,90.0
83,733,29,1,1,1,132.0
84,733,53,32,32,1,76.0
85,733,54,31,31,1,57.0
86,733,21,1,1,1,147.0
87,320,55,1,1,1,115.0
88,733,56,33,28,2,65.0
89,733,57,1,81,2,78.0
90,733,58,34,34,1,138.0
91,733,2,2,2,1,108.0
92,733,59,35,39,2,76.0
93,CN1,60,36,36,1,6.0
94,763,61,5,5,1,100.0
95,763,33,21,82,2,175.0
96,320,16,37,61,2,115.0
97,733,54,31,31,1,70.0
98,733,46,25,25,1,74.0
99,763,62,38,1,2,168.0
100,CN1,63,1,1,1,3.0
101,733,64,39,83,2,114.0
102,733,18,13,13,1,85.0
103,763,61,25,5,2,209.0
104,733,65,31,68,2,104.0
105,320,38,24,24,1,130.0
106,733,66,22,22,1,88.0
107,320,23,13,40,2,54.0
108,763,33,40,21,2,141.0
109,CN1,67,1,1,1,10.0
110,320,68,16,3,2,187.0
111,733,1,1,1,1,70.0
112,733,69,41,41,1,100.0
113,733,70,1,1,1,145.0
114,733,71,1,73,2,108.0
115,733,72,1,1,1,105.0
116,733,17,23,23,1,97.0
117,733,46,25,25,1,90.0
118,733,71,1,1,1,89.0
119,320,37,1,1,1,94.0
120,320,2,2,84,2,92.0
121,763,23,1,40,2,217.0
122,320,73,16,3,2,152.0
123,763,23,42,85,2,93.0
124,733,43,1,1,1,142.0
125,733,74,24,24,1,131.0
126,319,15,5,1,2,100.0
127,320,37,1,1,1,152.0
128,733,75,1,1,1,128.0
129,320,76,43,86,2,96.0
130,733,77,2,2,1,58.0
131,320,16,40,61,2,143.0
132,733,78,3,18,2,208.0
133,320,79,3,3,1,143.0
134,733,80,14,14,1,8.0
135,320,55,1,1,1,151.0
136,733,81,5,5,1,104.0
137,733,37,1,1,1,59.0
138,773,82,16,1,2,26.0
139,763,83,1,1,1,92.0
140,763,1,1,1,1,65.0
141,CN1,63,1,1,1,10.0
142,321,84,44,40,2,88.0
143,733,85,45,45,1,108.0
144,733,86,31,31,1,103.0
145,733,52,31,31,1,60.0
146,321,87,9,9,1,93.0
147,763,42,25,30,2,166.0
148,733,23,40,87,2,62.0
149,763,15,5,5,1,185.0
150,320,37,1,1,1,159.0
151,763,40,46,36,2,200.0
152,733,8,47,6,2,46.0
153,733,88,31,31,1,123.0
154,321,89,7,7,1,175.0
155,733,43,1,1,1,68.0
156,320,90,17,16,2,185.0
157,733,69,41,41,1,117.0
158,733,91,48,48,1,131.0
159,733,92,49,16,2,103.0
160,733,93,40,40,1,148.0
161,733,81,5,5,1,35.0
162,321,24,16,18,2,194.0
163,733,94,50,88,2,108.0
164,733,95,51,89,2,127.0
165,320,89,7,7,1,106.0
166,733,96,49,3,2,146.0
167,733,97,52,52,1,105.0
168,319,55,1,1,1,43.0
169,320,98,3,16,2,178.0
170,763,99,5,90,2,318.0
171,CN1,100,53,53,1,11.0
172,733,101,31,31,1,117.0
173,321,102,1,1,1,197.0
174,733,103,2,2,1,117.0
175,733,104,34,34,1,117.0
176,733,43,1,1,1,103.0
177,763,105,46,46,1,166.0
178,CN1,106,54,54,1,9.0
179,320,107,55,50,2,113.0
180,321,49,30,30,1,206.0
181,733,108,38,38,1,104.0
182,321,109,32,49,2,153.0
183,319,15,1,5,2,109.0
184,733,101,31,31,1,110.0
185,733,110,34,34,1,105.0
186,733,86,31,31,1,164.0
187,733,43,1,1,1,77.0
188,733,43,1,1,1,131.0
189,733,111,31,31,1,102.0
190,733,111,31,31,1,155.0
191,733,52,31,31,1,140.0
192,733,112,39,82,2,114.0
193,733,113,3,38,2,180.0
194,733,8,6,6,1,78.0
195,773,82,16,1,2,227.0
196,733,25,7,9,2,165.0
197,320,38,24,24,1,154.0
198,733,114,44,79,2,122.0
199,733,101,31,31,1,94.0
200,733,115,42,42,1,112.0
201,733,116,56,40,2,123.0
202,319,55,1,1,1,73.0
203,773,82,25,16,2,152.0
204,733,117,31,31,1,147.0
205,319,118,1,1,1,51.0
206,733,111,31,31,1,177.0
207,320,47,28,29,2,124.0
208,733,119,34,34,1,47.0
209,321,120,3,16,2,228.0
210,733,52,31,31,1,121.0
211,733,121,57,65,2,90.0
212,733,122,31,31,1,130.0
213,733,123,50,50,1,88.0
214,733,124,3,50,2,144.0
215,320,1,1,1,1,163.0
216,733,113,12,38,2,172.0
217,733,71,1,1,1,115.0
218,320,118,1,1,1,155.0
219,763,125,58,1,2,220.0
220,320,55,1,1,1,154.0
221,733,43,1,1,1,131.0
222,733,87,9,9,1,153.0
223,CN1,126,1,1,1,6.0
224,321,49,30,9,2,147.0
225,733,117,31,31,1,108.0
226,733,83,1,91,2,154.0
227,319,1,1,1,1,53.0
228,733,33,44,21,2,90.0
229,733,127,54,54,1,52.0
230,733,117,31,31,1,110.0
231,733,128,37,2,2,166.0
232,733,125,49,58,2,162.0
233,733,129,59,32,2,185.0
234,321,5,59,12,2,151.0
235,733,31,1,1,1,5.0
236,321,130,11,11,1,152.0
237,319,131,38,38,1,129.0
238,733,86,31,31,1,175.0
239,733,83,1,5,2,165.0
240,320,132,4,4,1,129.0
241,733,133,42,42,1,3.0
242,733,43,1,1,1,122.0
243,763,31,1,49,2,214.0
244,773,23,40,13,2,317.0
245,733,134,60,92,2,163.0
246,733,81,5,5,1,15.0
247,320,16,61,2,2,143.0
248,733,135,12,32,2,162.0
249,320,31,1,1,1,150.0
250,733,31,1,1,1,70.0
251,733,122,31,31,1,137.0
252,320,87,9,9,1,166.0
253,320,136,24,24,1,142.0
254,319,92,62,16,2,148.0
255,733,137,63,63,1,170.0
256,773,138,25,9,2,308.0
257,733,139,11,11,1,127.0
258,733,140,11,11,1,178.0
259,733,122,31,31,1,163.0
260,763,87,25,9,2,193.0
261,733,141,20,20,1,121.0
262,320,142,58,87,2,83.0
263,733,143,11,93,2,108.0
264,321,118,1,1,1,192.0
265,733,86,31,31,1,108.0
266,321,49,25,30,2,139.0
267,733,144,64,64,1,155.0
268,319,82,16,63,2,80.0
269,320,145,12,66,2,178.0
270,320,146,24,24,1,171.0
271,320,147,56,38,2,171.0
272,319,146,24,24,1,101.0
273,773,49,30,1,2,307.0
274,733,43,1,1,1,150.0
275,733,148,46,46,1,174.0
276,320,62,3,38,2,157.0
277,733,149,50,50,1,50.0
278,763,31,3,1,2,203.0
279,733,43,1,1,1,180.0
280,763,150,65,13,2,315.0
281,320,151,2,2,1,179.0
282,733,86,31,31,1,222.0
283,320,152,50,94,2,192.0
284,733,153,16,62,2,182.0
285,733,154,59,62,2,170.0
286,733,155,5,5,1,97.0
287,773,156,4,25,2,239.0
288,320,118,1,1,1,154.0
289,733,157,2,52,2,132.0
290,763,158,56,52,2,81.0
291,733,113,12,16,2,167.0
292,320,145,66,12,2,155.0
293,773,156,49,4,2,298.0
294,733,113,18,16,2,94.0
295,733,113,18,95,2,108.0
296,733,159,2,2,1,157.0
297,733,137,63,63,1,115.0
298,733,43,1,1,1,145.0
299,320,160,31,68,2,162.0
300,320,15,5,5,1,138.0
301,733,113,18,96,2,176.0
302,733,113,18,16,2,94.0
303,733,161,2,2,1,67.0
304,320,49,30,9,2,82.0
305,321,82,16,16,1,207.0
306,321,83,1,1,1,159.0
307,773,82,1,16,2,170.0
308,773,162,1,15,2,279.0
309,733,163,42,42,1,100.0
310,321,164,40,50,2,224.0
311,733,140,11,11,1,121.0
312,733,165,57,57,1,153.0
313,733,43,1,1,1,138.0
314,319,166,6,47,2,110.0
315,CN1,167,46,46,1,11.0
316,321,168,67,97,2,81.0
317,733,83,1,1,1,155.0
318,733,161,2,2,1,128.0
319,733,169,37,50,2,62.0
320,733,170,31,31,1,56.0
321,320,17,23,87,2,64.0
322,320,23,23,40,2,66.0
323,773,171,9,30,2,319.0
324,773,172,68,38,2,241.0
325,773,173,2,37,2,300.0
326,733,43,1,1,1,135.0
327,733,31,1,1,1,166.0
328,733,43,1,1,1,104.0
329,763,83,1,1,1,170.0
330,733,134,1,92,2,187.0
331,733,174,52,52,1,173.0
332,733,161,2,2,1,161.0
333,733,175,65,65,1,185.0
334,733,156,4,4,1,69.0
335,CN1,176,1,1,1,8.0
336,733,122,31,31,1,152.0
337,CN1,177,1,1,1,9.0
338,733,86,31,31,1,151.0
339,733,31,1,1,1,166.0
340,733,128,37,2,2,108.0
341,733,1,1,1,1,140.0
342,321,83,1,98,2,143.0
343,321,83,1,1,1,191.0
344,733,83,1,1,1,110.0
345,733,43,1,1,1,84.0
346,733,105,46,46,1,181.0
347,763,178,5,16,2,264.0
348,773,179,5,7,2,262.0
349,733,180,32,32,1,168.0
350,319,92,3,16,2,130.0
351,733,181,69,12,2,127.0
352,763,182,69,38,2,270.0
353,733,171,30,9,2,99.0
354,733,43,1,1,1,149.0
355,733,86,31,31,1,181.0
356,CR2,183,1,1,1,60.0
357,733,184,23,58,2,188.0
358,733,43,1,1,1,179.0
359,321,185,1,1,1,197.0
360,733,39,25,24,2,165.0
361,763,186,5,18,2,265.0
362,320,187,25,99,2,166.0
363,733,188,50,50,1,172.0
364,733,189,70,70,1,173.0
365,733,190,71,71,1,47.0
366,SU9,191,50,50,1,92.0
367,733,128,2,37,2,136.0
368,733,86,31,31,1,189.0
369,773,15,5,100,2,393.0
370,321,192,3,101,2,212.0
371,733,193,70,70,1,148.0
372,320,194,16,76,2,176.0
373,733,33,21,82,2,157.0
374,320,147,16,79,2,165.0
375,321,83,1,1,1,109.0
376,SU9,195,50,50,1,78.0
377,733,1,1,1,1,184.0
378,733,43,1,1,1,180.0
379,733,159,2,2,1,167.0
380,733,196,34,34,1,139.0
381,CN1,197,5,5,1,9.0
382,321,198,1,1,1,232.0
383,321,199,50,50,1,233.0
384,773,171,30,12,2,261.0
385,733,1,1,1,1,171.0
386,733,83,1,1,1,121.0
387,733,200,65,88,2,176.0
388,733,188,50,50,1,100.0
389,CN1,106,72,72,1,11.0
390,733,201,1,1,1,95.0
391,320,143,11,11,1,99.0
392,733,128,37,2,2,190.0
393,763,158,52,56,2,64.0
394,733,202,9,9,1,76.0
395,733,203,67,67,1,44.0
396,733,122,31,31,1,62.0
397,320,204,73,73,1,127.0
398,321,185,1,1,1,134.0
399,733,205,65,65,1,116.0
