Incident ID,Location_ID,Damage Type ID,Phase ID,Incident Type ID,Incident Damage ID,Incident Aircraft ID,Date_ID,Fatalities
1,1,1,1,1,1,1,1,0
2,2,1,2,1,1,2,2,45
3,3,2,2,1,1,3,3,48
4,4,3,3,1,2,4,4,0
5,5,3,3,1,2,5,5,0
6,6,1,3,1,1,6,6,0
7,7,4,4,2,2,7,7,4
8,8,2,4,2,1,8,8,100
9,9,2,3,1,1,9,9,42
10,10,1,3,3,1,10,10,0
11,11,3,3,1,2,11,11,0
12,12,1,3,1,1,12,12,0
13,13,1,3,1,1,13,13,0
14,14,2,4,1,1,14,14,110
15,15,3,5,3,2,15,15,0
16,16,2,6,1,1,16,16,78
17,17,1,3,1,1,17,17,0
18,18,2,2,1,1,18,18,119
19,19,3,4,1,2,19,19,0
20,20,2,2,3,1,20,20,112
21,21,2,6,3,1,21,21,130
22,22,1,3,3,1,22,22,0
23,23,1,1,1,1,23,23,0
24,24,3,3,1,2,24,24,0
25,25,3,4,2,2,25,25,0
26,26,4,4,2,2,26,26,1
27,27,2,2,1,1,27,27,11
28,28,3,1,1,2,28,28,0
29,29,2,1,1,1,29,29,55
30,30,3,3,1,2,30,30,0
31,31,2,6,1,1,31,31,2
32,32,1,5,2,1,32,32,60
33,33,3,6,1,2,33,33,0
34,34,3,2,1,2,34,34,0
35,35,1,2,1,1,35,35,13
36,36,3,3,1,2,36,36,0
37,37,3,3,1,2,37,37,0
38,38,2,3,1,1,38,38,0
39,39,1,4,2,1,39,39,63
40,40,1,3,1,1,40,40,1
41,41,3,3,1,2,41,41,0
42,27,2,2,1,1,42,42,83
43,5,3,3,1,2,43,43,0
44,42,3,4,1,2,44,44,0
45,43,1,2,1,1,45,45,16
46,44,3,1,1,2,46,46,0
47,45,3,4,1,1,47,47,1
48,46,3,3,1,1,48,48,0
49,47,3,3,1,2,49,49,0
50,48,2,2,1,1,50,50,35
51,49,2,2,1,1,51,51,133
52,50,2,2,1,1,52,52,47
53,51,3,1,1,2,53,53,0
54,52,1,4,1,1,54,54,9
55,53,2,1,1,1,55,55,2
56,54,1,4,1,1,56,56,54
57,55,4,3,1,2,57,57,0
58,56,3,3,1,1,58,58,0
59,57,2,2,1,1,59,59,92
60,58,1,7,1,1,60,60,8
61,59,3,1,1,1,61,61,0
62,60,2,3,2,1,62,62,82
63,61,2,3,1,1,63,63,22
64,62,2,2,1,1,64,64,25
65,63,3,3,1,2,65,65,0
66,64,2,4,1,1,66,66,223
67,65,2,2,1,1,67,67,69
68,66,3,3,1,2,68,68,0
69,67,3,2,1,2,69,69,0
70,10,3,3,1,2,70,70,0
71,68,2,2,1,1,71,71,87
72,69,1,1,1,1,72,72,0
73,70,2,2,1,1,73,73,141
74,71,1,3,1,1,74,74,0
75,72,1,1,1,1,75,75,55
76,73,1,3,1,1,76,76,0
77,74,2,2,1,1,77,77,68
78,61,3,5,1,2,78,78,0
79,75,1,3,1,1,79,78,1
80,76,1,3,1,1,80,79,2
81,77,1,3,1,1,81,80,0
82,78,3,3,1,2,82,81,0
83,79,2,2,1,1,83,82,132
84,80,1,2,1,1,84,83,57
85,81,1,3,1,1,85,84,0
86,82,3,3,1,2,86,85,0
87,83,3,8,1,2,87,86,0
88,84,2,2,1,1,88,87,65
89,85,3,8,1,2,89,88,0
90,86,1,3,1,1,90,89,11
91,46,1,3,1,1,91,90,0
92,87,2,2,1,1,92,91,71
93,88,2,4,1,1,93,92,5
94,89,3,3,1,2,94,93,0
95,90,2,2,2,1,95,94,125
96,91,1,1,1,1,96,95,0
97,92,3,1,1,2,97,96,0
98,93,2,3,1,1,98,97,35
99,94,3,3,1,2,99,98,0
100,95,3,3,1,2,100,99,0
101,96,1,1,1,1,101,100,0
102,97,1,1,1,1,102,101,0
103,98,3,1,1,2,103,101,0
104,99,2,4,3,1,104,102,104
105,100,1,3,1,1,105,103,3
106,101,1,2,1,1,106,104,75
107,15,3,8,1,2,107,105,0
108,15,3,1,1,2,108,105,0
109,102,3,2,1,2,109,106,0
110,103,3,3,1,2,110,107,0
111,82,3,8,1,2,111,108,0
112,104,1,3,1,1,112,109,0
113,105,3,3,1,2,113,110,0
114,106,1,3,1,1,114,111,0
115,107,3,3,1,1,115,112,0
116,108,1,3,1,1,116,113,0
117,109,1,3,1,1,117,114,0
118,110,3,4,1,2,118,115,0
119,111,3,8,1,2,119,116,0
120,112,3,3,1,2,120,117,0
121,113,2,4,3,1,121,118,217
122,114,3,1,1,2,122,119,0
123,115,3,3,1,2,123,120,0
124,116,2,3,1,1,124,121,0
125,117,2,2,1,1,125,122,131
126,118,4,4,1,2,126,123,0
127,119,3,1,1,2,127,124,0
128,120,3,8,1,2,128,125,0
129,121,4,4,2,2,129,126,1
130,122,1,2,1,1,130,127,60
131,123,2,2,1,1,131,128,143
132,124,3,3,1,2,132,129,0
133,125,1,3,1,1,133,130,0
134,126,1,5,1,1,134,131,1
135,127,3,1,1,2,135,132,0
136,128,1,3,1,1,136,133,0
137,129,3,3,1,2,137,134,0
138,82,3,5,1,2,138,135,1
139,130,2,4,2,1,139,136,1692
140,130,2,4,2,1,140,136,965
141,131,2,6,1,1,141,137,10
142,15,3,3,1,2,142,138,0
143,132,3,3,1,2,143,139,0
144,133,1,1,1,1,144,140,0
145,134,1,2,1,1,145,141,1
146,135,3,2,1,2,146,142,0
147,136,2,2,1,1,147,143,129
148,137,2,2,1,1,148,144,14
149,138,3,2,1,2,149,145,0
150,111,3,3,1,1,150,146,0
151,139,3,4,1,2,151,147,0
152,140,4,4,1,2,152,148,0
153,141,3,3,1,2,153,149,0
154,142,3,3,1,1,154,150,0
155,143,3,3,1,2,155,151,0
156,144,3,3,1,2,156,152,0
157,145,2,2,1,1,157,153,116
158,146,1,3,1,1,158,154,0
159,147,3,8,1,2,159,155,0
160,148,2,4,1,1,160,156,148
161,149,4,3,1,2,161,157,0
162,150,4,8,1,2,162,158,0
163,151,3,1,1,2,163,159,0
164,152,1,1,1,1,164,160,0
165,153,3,3,1,2,165,161,0
166,154,1,3,1,1,166,162,0
167,155,2,4,1,1,167,163,105
168,83,3,8,1,2,168,164,0
169,156,4,3,1,2,169,165,0
170,157,3,3,1,2,170,166,0
171,158,1,3,1,1,171,167,0
172,78,2,6,1,1,172,168,149
173,159,3,3,1,2,173,169,0
174,160,1,3,1,1,174,170,0
175,161,2,4,1,1,175,171,117
176,162,3,3,1,2,176,172,1
177,163,3,8,1,2,177,173,0
178,164,3,3,1,2,178,174,0
179,165,2,2,1,1,179,175,113
180,166,3,4,1,2,180,176,0
181,167,4,8,1,2,181,177,0
182,168,3,3,1,2,182,178,0
183,53,4,8,1,2,183,179,0
184,169,3,3,1,1,184,180,0
185,170,2,6,1,1,185,181,96
186,171,3,3,1,1,186,182,0
187,172,4,8,1,2,187,183,0
188,172,3,7,1,2,188,183,0
189,173,2,4,1,1,189,184,102
190,174,3,3,1,1,190,185,0
191,81,2,3,1,1,191,186,21
192,87,2,4,1,1,192,187,114
193,175,4,3,1,2,193,188,0
194,176,2,3,1,1,194,189,6
195,150,4,7,1,2,195,190,0
196,177,2,3,1,1,196,191,0
197,178,3,3,1,1,197,192,0
198,179,3,2,1,2,198,193,0
199,180,3,3,1,1,199,194,0
200,181,4,1,1,1,200,195,0
201,182,3,1,1,1,201,196,0
202,127,3,2,1,2,202,197,0
203,150,3,3,1,1,203,198,0
204,183,3,3,1,2,204,199,0
205,184,3,8,1,2,205,200,0
206,185,1,3,1,1,206,201,0
207,186,1,3,1,1,207,202,5
208,187,3,3,1,1,208,203,0
209,188,3,3,1,2,209,204,0
210,92,3,3,1,2,210,205,0
211,189,2,2,1,1,211,206,65
212,190,3,3,1,1,212,207,1
213,191,2,2,1,1,213,208,88
214,192,3,3,1,1,214,209,0
215,111,3,3,1,2,215,210,0
216,193,3,3,1,1,216,211,0
217,82,2,1,1,1,217,212,0
218,194,1,6,1,1,218,213,0
219,195,3,3,1,2,219,214,0
220,82,3,3,1,2,220,215,0
221,196,3,4,1,2,221,216,0
222,197,3,3,1,2,222,217,0
223,198,2,4,1,1,223,218,0
224,199,3,3,1,2,224,219,0
225,200,3,3,1,1,225,220,0
226,201,2,3,1,1,226,221,0
227,202,3,3,1,2,227,222,0
228,203,2,6,1,1,228,223,90
229,204,1,3,1,1,229,224,0
230,205,1,3,1,1,230,225,0
231,206,2,3,1,1,231,226,158
232,147,3,1,1,2,232,227,0
233,207,3,8,1,2,233,228,0
234,207,3,8,1,2,234,228,0
235,195,3,5,1,2,235,229,0
236,208,2,2,1,1,236,230,152
237,209,1,3,1,1,237,231,0
238,210,3,3,1,1,238,232,0
239,61,3,1,1,2,239,233,0
240,211,3,3,1,2,240,234,0
241,212,3,8,1,1,241,234,0
242,213,4,4,1,2,242,235,0
243,214,4,8,1,2,243,236,0
244,15,1,5,1,1,244,237,0
245,215,2,3,1,1,245,238,0
246,216,2,2,1,1,246,239,12
247,217,4,3,1,2,247,240,0
248,218,3,3,1,1,248,241,0
249,219,3,6,1,2,249,242,0
250,220,3,8,1,2,250,243,0
251,81,3,3,1,1,251,244,0
252,221,3,3,1,1,252,245,0
253,222,4,3,1,2,253,246,0
254,223,4,3,1,2,254,247,0
255,224,3,8,1,2,255,248,0
256,225,3,2,1,2,256,249,0
257,208,2,2,1,1,257,250,127
258,226,3,3,1,2,258,251,0
259,210,3,3,1,1,259,252,0
260,227,3,3,1,2,260,253,0
261,228,3,3,1,2,261,254,0
262,229,3,3,1,1,262,255,0
263,230,3,3,1,1,263,256,0
264,119,3,3,1,2,264,257,0
265,231,3,2,1,1,265,258,0
266,232,3,3,1,2,266,259,0
267,233,4,2,3,2,267,260,0
268,150,3,1,1,2,268,261,0
269,234,3,3,1,2,269,261,0
270,235,3,3,1,2,270,262,0
271,236,3,3,1,2,271,263,0
272,58,4,3,1,2,272,264,0
273,237,2,3,1,1,273,265,3
274,53,3,3,1,1,274,266,0
275,163,3,7,1,2,275,267,0
276,236,3,3,1,2,276,268,0
277,238,2,2,1,1,277,269,50
278,239,4,3,1,2,278,270,0
279,119,3,3,1,2,279,271,0
280,240,3,3,1,2,280,272,0
281,241,3,3,1,1,281,272,0
282,174,3,3,1,2,282,273,0
283,242,3,3,1,2,283,274,0
284,243,3,3,1,2,284,275,0
285,244,3,3,1,2,285,276,0
286,245,3,1,1,2,286,277,0
287,246,2,4,1,1,287,278,239
288,1,3,1,1,1,288,279,0
289,247,3,3,1,1,289,280,0
290,247,3,3,1,2,290,281,0
291,248,4,8,1,2,291,282,0
292,249,3,3,1,2,292,283,0
293,250,2,4,3,1,293,284,298
294,33,4,8,1,2,294,285,0
295,33,4,8,1,2,295,285,0
296,251,3,1,1,2,296,286,0
297,252,3,3,1,2,297,287,0
298,129,3,2,1,2,298,288,0
299,253,2,4,1,1,299,289,162
300,254,3,3,1,1,300,290,0
301,33,4,8,1,2,301,291,0
302,33,4,8,1,2,302,291,0
303,255,3,3,1,2,303,292,0
304,256,3,3,1,1,304,293,0
305,257,3,3,1,2,305,294,0
306,38,3,3,1,2,306,295,0
307,119,3,1,1,2,307,296,0
308,85,3,1,4,2,308,297,0
309,258,3,3,1,1,309,298,0
310,259,2,4,3,1,310,299,224
311,260,3,3,1,1,311,300,0
312,261,3,3,1,1,312,301,0
313,262,3,8,1,1,313,302,0
314,263,3,2,1,2,314,303,0
315,264,3,3,1,1,315,304,0
316,265,3,4,3,1,316,305,1
317,127,3,8,1,2,317,306,0
318,160,3,3,1,2,318,307,0
319,266,2,2,1,1,319,308,62
320,267,3,1,1,2,320,309,0
321,268,3,8,1,2,321,310,0
322,269,2,4,3,1,322,311,66
323,197,4,1,1,2,323,312,0
324,270,3,3,1,2,324,313,0
325,271,2,3,1,1,325,314,1
326,129,3,7,1,1,326,315,0
327,195,3,5,1,2,327,316,0
328,272,3,4,1,2,328,317,0
329,51,3,1,1,1,329,318,0
330,215,3,8,1,2,330,319,0
331,273,3,3,1,2,331,320,0
332,274,3,1,1,2,332,321,0
333,275,3,3,1,2,333,322,0
334,276,3,3,1,2,334,323,0
335,277,3,3,1,2,335,324,0
336,205,3,3,1,1,336,325,0
337,278,3,3,1,1,337,326,0
338,279,3,3,1,2,338,327,0
339,195,4,8,1,2,339,328,0
340,217,3,3,1,2,340,329,0
341,61,4,8,1,2,341,330,0
342,280,3,3,1,2,342,331,0
343,184,3,8,1,2,343,332,0
344,184,4,8,1,2,344,332,0
345,162,3,5,1,2,345,333,0
346,281,4,7,1,2,346,334,0
347,282,3,4,1,2,347,335,0
348,138,3,8,1,2,348,336,0
349,283,3,3,1,1,349,337,0
350,284,3,1,1,2,350,338,0
351,285,3,7,1,2,351,339,0
352,285,3,7,1,1,352,339,0
353,199,3,3,1,2,353,340,0
354,286,3,4,1,1,354,341,1
355,287,3,3,1,2,355,342,0
356,195,3,8,1,2,356,343,0
357,288,3,3,1,2,357,344,0
358,129,3,8,1,2,358,345,0
359,61,3,3,1,2,359,346,0
360,58,3,3,1,1,360,347,0
361,289,3,4,1,2,361,348,0
362,290,3,3,1,2,362,349,0
363,291,2,3,1,1,363,350,0
364,292,3,3,1,2,364,351,0
365,293,3,2,1,1,365,352,1
366,294,3,3,1,1,366,353,0
367,34,3,1,1,2,367,354,0
368,295,2,4,1,1,368,355,189
369,296,3,3,1,2,369,356,0
370,297,3,3,1,2,370,357,0
371,292,4,4,2,2,371,358,1
372,248,3,1,4,2,372,359,0
373,298,2,4,1,1,373,360,157
374,144,4,7,1,2,374,361,0
375,195,3,1,1,1,375,362,0
376,151,2,3,1,1,376,363,41
377,82,3,3,1,2,377,364,0
378,299,3,5,1,2,378,365,0
379,160,3,3,1,1,379,366,0
380,300,3,3,1,2,380,367,0
381,301,2,4,1,1,381,368,4
382,120,3,3,1,2,382,369,0
383,302,3,6,1,1,383,370,0
384,303,3,8,1,2,384,371,0
385,82,3,3,1,2,385,372,0
386,53,3,5,1,2,386,373,0
387,304,2,4,3,1,387,373,176
388,305,3,3,1,2,388,374,0
389,306,3,3,1,2,389,375,0
390,307,3,6,1,2,390,376,0
391,308,2,2,1,1,391,377,98
392,309,2,3,1,1,392,378,21
393,310,3,3,1,2,393,379,0
394,311,3,6,1,2,394,380,0
395,312,3,3,1,2,395,381,0
396,313,2,4,1,1,396,382,62
397,314,3,8,1,2,397,383,0
398,315,3,3,1,2,398,384,0
399,316,3,3,1,2,399,385,0
