Incident_Date,Aircaft_Model,Aircaft_Operator,Incident_Location,Aircaft_Damage_Type,Fatalities,Aircraft_Phase,Departure_Country,Destination_Country,Flight_Type,Occupants,Incident_Type,Incident_Damage
05-JAN-2022,Boeing 737,Caspian Airlines,Isfahan-Shah...,Substantial,0,Landing (LDG),Iran,Iran,Domestic,116.0,Accident , repairable-damage
09-JAN-2021,Boeing 737,Sriwijaya Air,near Jakarta-Soek...,Destroyed,62,En route (ENR),Indonesia,Indonesia,Domestic,62.0,Accident , hull-loss
18-MAR-2021,Airbus A320,Viva Aerobus,Puerto Valla...,Substantial,0,Taxi (TXI),Mexico,Mexico,Domestic,127.0,Accident , repairable-damage
11-JUL-2021,Airbus A320,Condor Flugdienst,Kavala-Megas...,Substantial,0,Takeoff (TOF),Greece,Germany,International,80.0,Accident , repairable-damage
23-SEP-2021,Airbus A321,Hawaiian Airlines,Honolulu-Dan...,Substantial,0,Landing (LDG),United States of America,United States of America,Domestic,134.0,Accident , repairable-damage
08-JAN-2020,Boeing 737,Ukraine International Airlines,near Sabashahr,Destroyed,176,En route (ENR),Iran,Ukraine,International,176.0,"Criminal occurrence (sabotage, shoot down) ", hull-loss
08-JAN-2020,Boeing 737,American Airlines,New York-La ...,Substantial,0,Standing (STD),United States of America,United States of America,Domestic,121.0,Accident , repairable-damage
03-FEB-2020,Boeing 767,Air Canada,Madrid-Baraj...,Minor,0,Takeoff (TOF),Spain,Canada,International,138.0,Incident , repairable-damage
05-FEB-2020,Boeing 737,Pegasus Airlines,Istanbul-Sab...,Destroyed,3,Landing (LDG),Turkey,Turkey,Domestic,183.0,Accident , hull-loss
09-FEB-2020,Boeing 737,Utair,Usinsk Airpo...,Substantial,0,Landing (LDG),Russia,Russia,Domestic,100.0,Accident , repairable-damage
14-FEB-2020,Cessna 208 Caravan,MAF,Miyanmin Air...,Substantial,0,Landing (LDG),Papua New Guinea,Papua New Guinea,Domestic,11.0,Accident , repairable-damage
19-MAY-2020,Boeing 737,Swift Air,near Victorville-...,Substantial,0,Initial climb (ICL),United States of America,United States of America,Domestic,95.0,Accident , repairable-damage
22-MAY-2020,Airbus A320,PIA,near Karachi-Jinn...,Destroyed,98,Approach (APR),Pakistan,Pakistan,Domestic,99.0,Accident , hull-loss
07-AUG-2020,Boeing 737,Air India Express,Kozhikode-Ca...,Destroyed,21,Landing (LDG),United Arab Emirates,India,International,190.0,Accident , hull-loss
28-AUG-2020,Boeing 767,Omni Air International,Bucharest Ba...,Substantial,0,Landing (LDG),Afghanistan,Romania,International,64.0,Accident , repairable-damage
29-AUG-2020,Boeing 737,Skymark Airlines,near Tokyo-Haneda...,Substantial,0,Initial climb (ICL),Japan,Japan,Domestic,76.0,Accident , repairable-damage
02-DEC-2020,Boeing 737,Air Djibouti,Garowe Airpo...,Substantial,0,Landing (LDG),Somalia,Somalia,Domestic,44.0,Accident , repairable-damage
08-FEB-2019,Airbus A321,Novair,Billund Airp...,Substantial,0,Landing (LDG),Spain,Denmark,International,212.0,Accident , repairable-damage
24-FEB-2019,Boeing 737,Biman Bangladesh,Chittagong-S...,Minor,1,En route (ENR),Bangladesh,Bangladesh,Domestic,148.0,Hijacking , repairable-damage
01-MAR-2019,Airbus A320,LaudaMotion,London-Stans...,Substantial,0,Takeoff (TOF),United Kingdom,Austria,International,176.0,Incident , repairable-damage
03-MAR-2019,Airbus A320,Avianca Brasil,Rio de Janei...,Substantial,0,Landing (LDG),Brazil,Brazil,Domestic,168.0,Accident , repairable-damage
10-MAR-2019,Boeing 737,Ethiopian Airlines,near Addis Ababa-...,Destroyed,157,En route (ENR),Ethiopia,Kenya,International,157.0,Accident , hull-loss
23-MAR-2019,Airbus A320,Wizz Air,Bristol Airp...,Minor,0,Pushback / towing (PBT),United Kingdom,Poland,International,165.0,Accident , repairable-damage
03-APR-2019,Airbus A320,easyJet,Belfast Inte...,Minor,0,Pushback / towing (PBT),United Kingdom,Spain,International,186.0,Accident , repairable-damage
10-APR-2019,Airbus A321,American Airlines,New York-Joh...,Substantial,0,Takeoff (TOF),United States of America,United States of America,Domestic,109.0,Accident , hull-loss
03-MAY-2019,Boeing 737,Miami Air International,Jacksonville...,Substantial,0,Landing (LDG),Cuba,United States of America,International,143.0,Accident , hull-loss
05-MAY-2019,Sukhoi Superjet 100,Aeroflot,Moskva-Shere...,Destroyed,41,Landing (LDG),Russia,Russia,Domestic,78.0,Accident , hull-loss
09-JUN-2019,Boeing 737,United Airlines,Denver Inter...,Substantial,0,Landing (LDG),United States of America,United States of America,Domestic,184.0,Accident , repairable-damage
17-JUN-2019,Boeing 737,Southwest Airlines,Pittsburgh-G...,Substantial,0,Standing (STD),United States of America,United States of America,Domestic,180.0,Accident , repairable-damage
01-JUL-2019,Boeing 737,SpiceJet,Mumbai-Chhat...,Substantial,0,Landing (LDG),India,India,Domestic,167.0,Accident , hull-loss
23-JUL-2019,Boeing 737,Air Peace,Lagos-Murtal...,Substantial,0,Landing (LDG),Nigeria,Nigeria,Domestic,139.0,Accident , repairable-damage
26-JUL-2019,Cessna 208 Caravan,Seair Seaplanes,Addenbroke I...,Destroyed,4,En route (ENR),Canada,Canada,Domestic,9.0,Accident , hull-loss
08-AUG-2019,Airbus A321,Frontier Airlines,Orlando Inte...,Substantial,0,Landing (LDG),United States of America,United States of America,Domestic,232.0,Accident , repairable-damage
15-AUG-2019,Airbus A321,Ural Airlines,near Zhukovsky In...,Substantial,0,Initial climb (ICL),Russia,Russia,Domestic,233.0,Accident , hull-loss
16-NOV-2019,Boeing 777,Korean Air,Frankfurt In...,Substantial,0,Taxi (TXI),South Korea,Germany,International,261.0,Accident , repairable-damage
21-NOV-2019,Boeing 737,THY,Odessa-Centr...,Substantial,0,Landing (LDG),Turkey,Ukraine,International,142.0,Accident , hull-loss
22-NOV-2019,Boeing 737,Avior,Bogotá-Eldor...,Substantial,0,Landing (LDG),Venezuela,Colombia,International,99.0,Accident , hull-loss
22-DEC-2019,Boeing 737,United Airlines,Denver Inter...,Substantial,0,Landing (LDG),United States of America,United States of America,Domestic,171.0,Accident , repairable-damage
05-JAN-2018,Boeing 737,WestJet,Toronto-Pear...,Substantial,0,Standing (STD),Mexico,Canada,International,174.0,Accident , repairable-damage
13-JAN-2018,Boeing 737,Pegasus Airlines,Trabzon Airp...,Substantial,0,Landing (LDG),Turkey,Turkey,Domestic,168.0,Accident , hull-loss
27-MAR-2018,Airbus A319,easyJet,Murcia-San J...,Substantial,0,Takeoff (TOF),Spain,United Kingdom,International,130.0,Accident , repairable-damage
28-MAR-2018,Boeing 737,Germania,Tel Aviv-Ben...,Substantial,0,Pushback / towing (PBT),Israel,Germany,International,127.0,Accident , repairable-damage
28-MAR-2018,Boeing 767,El Al,Tel Aviv-Ben...,Substantial,0,Pushback / towing (PBT),Israel,Italy,International,270.0,Accident , hull-loss
09-APR-2018,Boeing 737,Korean Air,Osaka-Kansai...,Substantial,0,Landing (LDG),South Korea,Japan,International,99.0,Accident , repairable-damage
17-APR-2018,Boeing 737,Southwest Airlines,near Philadelphia...,Substantial,1,En route (ENR),United States of America,United States of America,Domestic,149.0,Accident , hull-loss
29-APR-2018,Boeing 737,Lion Air,Gorontalo-Ja...,Substantial,0,Landing (LDG),Indonesia,Indonesia,Domestic,181.0,Accident , repairable-damage
30-APR-2018,Boeing 737,Ryanair,London-Stans...,Substantial,0,Pushback / towing (PBT),United Kingdom,Greece,International,177.0,Accident , repairable-damage
01-MAY-2018,Bombardier CRJ,"Endeavor Air, opf Delta Connection",New York-Joh...,Substantial,0,Taxi (TXI),United States of America,United States of America,Domestic,60.0,Accident , repairable-damage
02-MAY-2018,Boeing 737,TUI fly Belgium,Marrakech-Me...,Substantial,0,Landing (LDG),France,Morocco,International,188.0,Accident , repairable-damage
07-MAY-2018,Boeing 737,Southwest Airlines,Baltimore/Wa...,Substantial,0,Taxi (TXI),United States of America,United States of America,Domestic,179.0,Accident , repairable-damage
18-MAY-2018,Boeing 737,"Cubana, lsf Global Air",near Havana-José ...,Destroyed,112,Takeoff (TOF),Cuba,Cuba,Domestic,113.0,Accident , hull-loss
16-JUL-2018,Boeing 737,Flybondi,Cataratas de...,Substantial,0,Takeoff (TOF),Argentina,Argentina,Domestic,71.0,Accident , repairable-damage
16-JUL-2018,Boeing 737,Gol,Belo Horizon...,Substantial,0,Landing (LDG),Brazil,Brazil,Domestic,142.0,Accident , repairable-damage
13-AUG-2018,Airbus A321,Hawaiian Airlines,Los Angeles ...,Substantial,0,Landing (LDG),United States of America,United States of America,Domestic,197.0,Accident , repairable-damage
16-AUG-2018,Boeing 737,Xiamen Airlines,Manila-Ninoy...,Substantial,0,Landing (LDG),China,Philippines,International,165.0,Accident , hull-loss
26-AUG-2018,Boeing 767,Air Canada Rouge,near Vancouver In...,Substantial,0,En route (ENR),Canada,Ireland,International,265.0,Accident , repairable-damage
28-AUG-2018,Airbus A320,Beijing Capital Airlines,Macau Airpor...,Substantial,0,Landing (LDG),China,Macau,International,166.0,Accident , repairable-damage
01-SEP-2018,Boeing 737,Utair,Adler/Sochi ...,Destroyed,0,Landing (LDG),Russia,Russia,Domestic,172.0,Accident , hull-loss
26-SEP-2018,Boeing 737,US-Bangla Airlines,Chittagong-S...,Substantial,0,Landing (LDG),Bangladesh,Bangladesh,Domestic,173.0,Accident , repairable-damage
28-SEP-2018,Boeing 737,Air Niugini,near Chuuk/Weno I...,Substantial,1,Approach (APR),Micronesia,Micronesia,Domestic,47.0,Accident , hull-loss
10-OCT-2018,Sukhoi Superjet 100,Yakutia Airlines,Yakutsk Airp...,Substantial,0,Landing (LDG),Russia,Russia,Domestic,92.0,Accident , hull-loss
12-OCT-2018,Boeing 737,Air India Express,Tiruchirappa...,Substantial,0,Takeoff (TOF),India,United Arab Emirates,International,136.0,Accident , repairable-damage
29-OCT-2018,Boeing 737,Lion Air,near Tanjung Bungin,Destroyed,189,En route (ENR),Indonesia,Indonesia,Domestic,189.0,Accident , hull-loss
11-DEC-2018,Boeing 777,Air Canada,Hong Kong-Ch...,Substantial,0,Landing (LDG),Canada,Hong Kong,International,393.0,Accident , repairable-damage
03-MAR-2017,Airbus A320,easyJet,Manchester A...,Substantial,0,Pushback / towing (PBT),United Kingdom,Denmark,International,178.0,Accident , repairable-damage
27-MAR-2017,Boeing 737,Taban Air,Ardabil Airp...,Substantial,0,Landing (LDG),Iran,Iran,Domestic,185.0,Accident , repairable-damage
28-MAR-2017,Boeing 737,Peruvian Airlines,Jauja-Franci...,Destroyed,0,Landing (LDG),Peru,Peru,Domestic,149.0,Accident , hull-loss
08-APR-2017,Boeing 737,Malaysia Airlines,Sibu Airport...,Substantial,0,Landing (LDG),Malaysia,Malaysia,Domestic,69.0,Accident , repairable-damage
24-MAY-2017,Cessna 208 Caravan,Alaska Seaplanes,Elfin Cove S...,Substantial,0,Landing (LDG),United States of America,United States of America,Domestic,8.0,Accident , repairable-damage
31-MAY-2017,Boeing 737,Sriwijaya Air,Manokwari-Re...,Substantial,0,Landing (LDG),Indonesia,Indonesia,Domestic,152.0,Accident , hull-loss
21-JUL-2017,Cessna 208 Caravan,Tailwind Air Service,Lower East R...,Substantial,0,Landing (LDG),United States of America,United States of America,Domestic,9.0,Accident , hull-loss
03-AUG-2017,Boeing 737,Lion Air,Medan-Kualan...,Substantial,0,Landing (LDG),Indonesia,Indonesia,Domestic,151.0,Accident , repairable-damage
15-AUG-2017,Boeing 737,Delta Air Lines,New York-Joh...,Minor,0,Taxi (TXI),United States of America,United States of America,Domestic,166.0,Accident , repairable-damage
05-SEP-2017,Boeing 737,Air India Express,Cochin Inter...,Substantial,0,Landing (LDG),United Arab Emirates,India,International,108.0,Accident , repairable-damage
12-SEP-2017,Boeing 737,United Airlines,Los Angeles ...,Minor,0,Taxi (TXI),United States of America,United States of America,Domestic,140.0,Accident , repairable-damage
15-SEP-2017,Airbus A321,American Airlines,Bridgetown-G...,Substantial,0,Landing (LDG),United States of America,Barbados,International,143.0,Accident , repairable-damage
15-SEP-2017,Boeing 737,Ryanair,London-Stans...,Minor,0,Takeoff (TOF),United Kingdom,Denmark,International,190.0,Accident , repairable-damage
30-SEP-2017,Airbus A321,American Airlines,Washington-R...,Substantial,0,Taxi (TXI),United States of America,United States of America,Domestic,191.0,Accident , repairable-damage
30-SEP-2017,Boeing 737,American Airlines,Washington-R...,Minor,0,Taxi (TXI),United States of America,United States of America,Domestic,110.0,Accident , repairable-damage
02-OCT-2017,Boeing 737,Southwest Airlines,Chicago-Midw...,Substantial,0,Standing (STD),United States of America,United States of America,Domestic,84.0,Accident , repairable-damage
14-OCT-2017,Boeing 737,Qantas,Sydney-Kings...,Minor,0,Pushback / towing (PBT),Australia,Australia,Domestic,181.0,Accident , repairable-damage
30-OCT-2017,Boeing 767,WestJet,Toronto - Lo...,Substantial,0,En route (ENR),Canada,United Kingdom,International,264.0,Accident , repairable-damage
02-DEC-2017,Boeing 777,Eva Air,Toronto-Pear...,Substantial,0,Taxi (TXI),Canada,Taiwan,International,262.0,Accident , repairable-damage
14-JAN-2016,Airbus A319,Air Namibia,near Windhoek-Hos...,Substantial,0,Approach (APR),Angola,Namibia,International,110.0,Accident , repairable-damage
28-JAN-2016,Cessna 208 Caravan,Hamilton Island Air,"Chance Bay, ...",Substantial,0,Landing (LDG),Australia,Australia,Domestic,11.0,Accident , hull-loss
02-FEB-2016,Airbus A321,"Hermes Airlines, op.for Daallo Airlines",near Mogadishu In...,Substantial,1,En route (ENR),Somalia,Djibouti,International,81.0,"Criminal occurrence (sabotage, shoot down) ", hull-loss
17-FEB-2016,Boeing 737,American Airlines,Detroit-Metr...,Substantial,0,Taxi (TXI),United States of America,United States of America,Domestic,155.0,Accident , repairable-damage
03-MAR-2016,Boeing 737,Jet Airways,Mumbai-Chhat...,Substantial,0,Landing (LDG),India,India,Domestic,128.0,Accident , repairable-damage
19-MAR-2016,Boeing 737,flydubai,Rostov Airpo...,Destroyed,62,Approach (APR),United Arab Emirates,Russia,International,62.0,Accident , hull-loss
04-APR-2016,Boeing 737,Batik Air,Jakarta-Hali...,Substantial,0,Takeoff (TOF),Indonesia,Indonesia,Domestic,56.0,Accident , repairable-damage
11-MAY-2016,Airbus A320,Air France,Paris-Charle...,Substantial,0,Taxi (TXI),France,Tunisia,International,64.0,Accident , repairable-damage
19-MAY-2016,Airbus A320,EgyptAir,near Egyptian coast,Destroyed,66,En route (ENR),France,Egypt,International,66.0,"Criminal occurrence (sabotage, shoot down) ", hull-loss
27-MAY-2016,Boeing 777,Korean Air,Tokyo-Haneda...,Minor,0,Takeoff (TOF),Japan,South Korea,International,319.0,Accident , repairable-damage
27-JUN-2016,Boeing 777,Singapore Airlines,Singapore-Ch...,Substantial,0,Landing (LDG),Singapore,Italy,International,241.0,Accident , repairable-damage
03-AUG-2016,Boeing 777,Emirates,Dubai Airpor...,Destroyed,1,Landing (LDG),India,United Arab Emirates,International,300.0,Accident , hull-loss
04-AUG-2016,Boeing 737,Southwest Airlines,Baltimore/Wa...,Substantial,0,Pushback / towing (PBT),United States of America,United States of America,Domestic,135.0,Accident , hull-loss
09-AUG-2016,Boeing 737,Delta Air Lines,New York-Joh...,Substantial,0,Standing (STD),United States of America,United States of America,Domestic,166.0,Accident , repairable-damage
27-AUG-2016,Boeing 737,Southwest Airlines,"near Biloxi, MS",Substantial,0,En route (ENR),United States of America,United States of America,Domestic,104.0,Accident , repairable-damage
28-OCT-2016,Boeing 767,American Airlines,Chicago-O'Ha...,Substantial,0,Takeoff (TOF),United States of America,United States of America,Domestic,170.0,Accident , hull-loss
29-NOV-2016,Boeing 737,Caribbean Airlines,Georgetown-C...,Substantial,0,Taxi (TXI),United States of America,Guyana,International,187.0,Accident , repairable-damage
10-DEC-2016,Boeing 737,"Jordan Aviation, op.for Safi Airways",Kabul-Hamid ...,Substantial,0,Landing (LDG),Afghanistan,Afghanistan,Domestic,173.0,Accident , repairable-damage
27-DEC-2016,Boeing 737,Jet Airways,Goa-Dabolim ...,Substantial,0,Takeoff (TOF),India,India,Domestic,161.0,Accident , repairable-damage
24-MAR-2015,Airbus A320,Germanwings,Prads-Haute-...,Destroyed,150,En route (ENR),Spain,Germany,International,150.0,"Criminal occurrence (sabotage, shoot down) ", hull-loss
29-MAR-2015,Airbus A320,Air Canada,Halifax-Stan...,Substantial,0,Landing (LDG),Canada,Canada,Domestic,138.0,Accident , hull-loss
01-APR-2015,Boeing 737,Ryanair,Dublin Airpo...,Minor,0,Taxi (TXI),Ireland,Croatia,International,176.0,Accident , repairable-damage
01-APR-2015,Boeing 737,Ryanair,Dublin Airpo...,Minor,0,Taxi (TXI),Ireland,United Kingdom,International,94.0,Accident , repairable-damage
13-APR-2015,Boeing 737,Jet Airways,Khajuraho Ai...,Substantial,0,Landing (LDG),India,India,Domestic,67.0,Accident , repairable-damage
14-APR-2015,Airbus A320,Asiana Airlines,Hiroshima In...,Substantial,0,Landing (LDG),South Korea,Japan,International,82.0,Accident , hull-loss
19-JUL-2015,Airbus A321,British Airways,Glasgow Inte...,Substantial,0,Landing (LDG),United Kingdom,United Kingdom,Domestic,207.0,Accident , repairable-damage
15-AUG-2015,Airbus A321,American Airlines,Charlotte-Do...,Substantial,0,Landing (LDG),United States of America,United States of America,Domestic,159.0,Accident , repairable-damage
05-SEP-2015,Boeing 737,Ceiba International,near Tambacounda,Minor,0,En route (ENR),Senegal,Benin,International,112.0,Accident , repairable-damage
08-SEP-2015,Boeing 777,British Airways,Las Vegas-Mc...,Substantial,0,Takeoff (TOF),United States of America,United Kingdom,International,170.0,Accident , repairable-damage
15-SEP-2015,Boeing 777,Qatar Airways,Miami Intern...,Substantial,0,Takeoff (TOF),United States of America,Qatar,International,279.0,Incident , repairable-damage
19-SEP-2015,Airbus A321,Air Berlin,Düsseldorf I...,Substantial,0,Takeoff (TOF),Germany,Greece,International,175.0,Accident , repairable-damage
23-OCT-2015,Boeing 737,Peruvian Airlines,Cuzco-Velazc...,Substantial,0,Landing (LDG),Peru,Peru,Domestic,139.0,Accident , hull-loss
26-OCT-2015,Boeing 737,"British Airways, opb Comair",Johannesburg...,Substantial,0,Landing (LDG),South Africa,South Africa,Domestic,100.0,Accident , hull-loss
29-OCT-2015,Boeing 767,Dynamic International Airways,Fort Lauderd...,Substantial,0,Taxi (TXI),United States of America,Venezuela,International,101.0,Accident , hull-loss
31-OCT-2015,Airbus A321,Metrojet,"near Hasna, North...",Destroyed,224,En route (ENR),Egypt,Russia,International,224.0,"Criminal occurrence (sabotage, shoot down) ", hull-loss
03-NOV-2015,Boeing 737,Shaheen Air,Lahore-Allam...,Substantial,0,Landing (LDG),Pakistan,Pakistan,Domestic,121.0,Accident , hull-loss
22-NOV-2015,Boeing 737,Avia Traffic Company,Osh Airport ...,Substantial,0,Landing (LDG),Kyrgyzstan,Kyrgyzstan,Domestic,153.0,Accident , hull-loss
26-NOV-2015,Boeing 737,Magnicharters,Mexico City-...,Substantial,0,Landing (LDG),Mexico,Mexico,Domestic,144.0,Accident , hull-loss
15-DEC-2015,Boeing 737,Southwest Airlines,Nashville In...,Substantial,0,Taxi (TXI),United States of America,United States of America,Domestic,138.0,Accident , hull-loss
03-JAN-2014,Boeing 737,Southwest Airlines,Las Vegas-Mc...,Substantial,0,Landing (LDG),United States of America,United States of America,Domestic,180.0,Accident , repairable-damage
05-JAN-2014,Boeing 767,"Orient Thai Airlines, op.for Saudi Arabian",Madinah-Moha...,Substantial,0,Landing (LDG),Iran,Saudi Arabia,International,315.0,Accident , repairable-damage
05-JAN-2014,Airbus A320,Air India,Jaipur Inter...,Substantial,0,Landing (LDG),India,India,Domestic,179.0,Accident , hull-loss
01-FEB-2014,Boeing 737,Lion Air,Surabaya-Jua...,Substantial,0,Landing (LDG),Indonesia,Indonesia,Domestic,222.0,Accident , repairable-damage
02-FEB-2014,Airbus A320,East Air,Kulob Airpor...,Substantial,0,Landing (LDG),Russia,Tajikistan,International,192.0,Accident , repairable-damage
17-FEB-2014,Boeing 737,Jet2,Funchal Airp...,Substantial,0,Landing (LDG),United Kingdom,Portugal,International,182.0,Accident , repairable-damage
22-FEB-2014,Boeing 737,Travel Service Airlines,Terceira-Laj...,Substantial,0,Landing (LDG),Czech Republic,Portugal,International,170.0,Accident , repairable-damage
27-FEB-2014,Boeing 737,Canadian North,Winnipeg-Jam...,Substantial,0,Takeoff (TOF),Canada,Canada,Domestic,97.0,Accident , repairable-damage
08-MAR-2014,Boeing 777,Malaysia Airlines,within Indian Ocean,Destroyed,239,En route (ENR),Malaysia,China,International,239.0,Accident , hull-loss
13-MAR-2014,Airbus A320,US Airways,Philadelphia...,Substantial,0,Takeoff (TOF),United States of America,United States of America,Domestic,154.0,Accident , hull-loss
08-MAY-2014,Boeing 737,Ariana Afghan Airlines,Kabul Airpor...,Substantial,0,Landing (LDG),India,Afghanistan,International,132.0,Accident , hull-loss
20-JUN-2014,Boeing 767,Omni Air International,Kabul Airpor...,Substantial,0,Landing (LDG),Romania,Afghanistan,International,81.0,Accident , repairable-damage
28-JUN-2014,Boeing 737,Ryanair,London-Stans...,Substantial,0,Pushback / towing (PBT),United Kingdom,Poland,International,184.0,Accident , repairable-damage
28-JUN-2014,Boeing 737,Ryanair,London-Stans...,Minor,0,Taxi (TXI),Germany,United Kingdom,International,167.0,Accident , repairable-damage
04-JUL-2014,Airbus A320,Air VIA,Leipzig Airp...,Substantial,0,Landing (LDG),Bulgaria,Germany,International,155.0,Accident , repairable-damage
17-JUL-2014,Boeing 777,Malaysia Airlines,Hrabove,Destroyed,298,En route (ENR),Netherlands,Malaysia,International,298.0,"Criminal occurrence (sabotage, shoot down) ", hull-loss
29-JUL-2014,Boeing 737,Ryanair,London-Stans...,Substantial,0,Landing (LDG),Czech Republic,United Kingdom,International,177.0,Accident , repairable-damage
07-OCT-2014,Boeing 737,Ryanair,Dublin Airpo...,Minor,0,Taxi (TXI),Ireland,United Kingdom,International,94.0,Accident , repairable-damage
07-OCT-2014,Boeing 737,Ryanair,Dublin Airpo...,Minor,0,Taxi (TXI),Ireland,Belgium,International,108.0,Accident , repairable-damage
06-NOV-2014,Boeing 737,SpiceJet,Surat Gujara...,Substantial,0,Takeoff (TOF),India,India,Domestic,157.0,Accident , repairable-damage
24-NOV-2014,Boeing 737,SAS,Stavanger-So...,Substantial,0,Landing (LDG),Norway,Norway,Domestic,115.0,Accident , repairable-damage
12-DEC-2014,Boeing 737,Southwest Airlines,Baltimore/Wa...,Substantial,0,Approach (APR),United States of America,United States of America,Domestic,145.0,Accident , repairable-damage
28-DEC-2014,Airbus A320,Indonesia AirAsia,Karimata Strait,Destroyed,162,En route (ENR),Indonesia,Singapore,International,162.0,Accident , hull-loss
06-FEB-2013,Airbus A320,Tunis Air,Tunis-Cartha...,Substantial,0,Landing (LDG),Morocco,Tunisia,International,83.0,Accident , hull-loss
11-FEB-2013,Boeing 737,PIA,Muscat-Seeb ...,Substantial,0,Landing (LDG),Pakistan,Oman,International,108.0,Accident , hull-loss
29-MAR-2013,Airbus A321,"Hermes Airlines, op.for Air Méditerranée",Lyon Saint-E...,Minor,0,Landing (LDG),Morocco,France,International,181.0,Accident , repairable-damage
05-APR-2013,Airbus A321,US Airways,Las Vegas-Mc...,Substantial,0,Landing (LDG),United States of America,United States of America,Domestic,192.0,Accident , repairable-damage
13-APR-2013,Boeing 737,Lion Air,Denpasar-Ngu...,Substantial,0,Approach (APR),Indonesia,Indonesia,Domestic,108.0,Accident , hull-loss
16-APR-2013,Boeing 767,Aeroméxico,Madrid-Baraj...,Substantial,0,Takeoff (TOF),Spain,Mexico,International,163.0,Accident , hull-loss
16-APR-2013,Airbus A321,Asiana Airlines,Seoul-Incheo...,Substantial,0,Landing (LDG),China,South Korea,International,139.0,Accident , repairable-damage
17-APR-2013,Boeing 737,Buraq Air,near Tripoli Inte...,Minor,0,Approach (APR),Libya,Libya,Domestic,155.0,"Criminal occurrence (sabotage, shoot down) ", repairable-damage
24-MAY-2013,Airbus A319,British Airways,London-Heath...,Substantial,0,Takeoff (TOF),United Kingdom,Norway,International,80.0,Accident , repairable-damage
24-MAY-2013,Airbus A320,Air VIA,Varna Airpot...,Substantial,0,Landing (LDG),Germany,Bulgaria,International,178.0,Accident , repairable-damage
02-JUN-2013,Airbus A320,Cebu Pacific Air,Davao City-F...,Substantial,0,Landing (LDG),Philippines,Philippines,Domestic,171.0,Accident , repairable-damage
08-JUN-2013,Airbus A320,Wizz Air,Roma-Fiumici...,Substantial,0,Landing (LDG),Romania,Italy,International,171.0,Accident , repairable-damage
13-JUN-2013,Airbus A319,Cebu Pacific Air,Manila-Ninoy...,Minor,0,Landing (LDG),Philippines,Philippines,Domestic,101.0,Accident , repairable-damage
