Incident_Date,Aircaft_Model,Aircaft_Operator,Incident_Location,Aircaft_Damage_Type,Fatalities,Aircraft_Phase,Departure_Country,Destination_Country,Flight_Type,Occupants,Incident_Type,Incident_Damage
06-JUL-2013,Boeing 777,Asiana Airlines,San Francisc...,Destroyed,3,Landing (LDG),South Korea,United States of America,International,307.0,Accident , hull-loss
22-JUL-2013,Boeing 737,Southwest Airlines,New York-La ...,Substantial,0,Landing (LDG),United States of America,United States of America,Domestic,150.0,Accident , hull-loss
10-AUG-2013,Boeing 737,Virgin Australia Airlines,Melbourne-Tu...,Substantial,0,Pushback / towing (PBT),Australia,Australia,Domestic,174.0,Accident , repairable-damage
29-SEP-2013,Airbus A320,Alitalia,Roma-Fiumici...,Substantial,0,Landing (LDG),Spain,Italy,International,157.0,Accident , repairable-damage
07-NOV-2013,Boeing 737,Aerolineas Argentinas,Buenos Aires...,Minor,0,Taxi (TXI),Argentina,Argentina,Domestic,88.0,Accident , repairable-damage
17-NOV-2013,Boeing 737,Tatarstan,Kazan Intern...,Destroyed,50,Approach (APR),Russia,Russia,Domestic,50.0,Accident , hull-loss
03-DEC-2013,Airbus A320,Swiss,London-Heath...,Substantial,0,Landing (LDG),Switzerland,United Kingdom,International,64.0,Accident , repairable-damage
05-DEC-2013,Boeing 767,Delta Air Lines,Madrid-Baraj...,Minor,0,Landing (LDG),Spain,United States of America,International,203.0,Accident , repairable-damage
05-FEB-2012,Airbus A320,All Nippon,Sendai Airpo...,Substantial,0,Landing (LDG),Japan,Japan,Domestic,166.0,Accident , hull-loss
13-FEB-2012,Airbus A320,Airphil Express,Kalibo Airpo...,Minor,0,Landing (LDG),Philippines,Philippines,Domestic,142.0,Accident , repairable-damage
14-FEB-2012,Airbus A319,easyJet,London-Luton...,Minor,0,Landing (LDG),Portugal,United Kingdom,International,148.0,Accident , repairable-damage
29-MAR-2012,Boeing 737,Norwegian Air Shuttle,Oslo-Garderm...,Substantial,0,Taxi (TXI),Norway,Norway,Domestic,141.0,Accident , repairable-damage
29-MAR-2012,Boeing 737,SAS,Oslo-Garderm...,Substantial,0,Taxi (TXI),Norway,Norway,Domestic,170.0,Accident , repairable-damage
31-MAR-2012,Boeing 777,JAL,Tokyo Haneda...,Substantial,0,Approach (APR),China,Japan,International,308.0,Accident , repairable-damage
14-APR-2012,Boeing 737,Titan Airways,Chambéry Air...,Substantial,0,Takeoff (TOF),France,United Kingdom,International,136.0,Accident , repairable-damage
20-APR-2012,Boeing 737,Bhoja Airlines,near Islamabad-Be...,Destroyed,127,Approach (APR),Pakistan,Pakistan,Domestic,127.0,Accident , hull-loss
22-APR-2012,Boeing 737,Shaheen Air,Karachi-Jinn...,Substantial,0,Landing (LDG),Pakistan,Pakistan,Domestic,178.0,Accident , repairable-damage
01-JUN-2012,Boeing 737,Sriwijaya Air,Pontianak-Su...,Substantial,0,Landing (LDG),Indonesia,Indonesia,Domestic,163.0,Accident , hull-loss
20-JUN-2012,Boeing 767,All Nippon,Tokyo-Narita...,Substantial,0,Landing (LDG),China,Japan,International,193.0,Accident , repairable-damage
18-JUL-2012,Boeing 737,Sky Airline,La Serena-La...,Substantial,0,Landing (LDG),Chile,Chile,Domestic,121.0,Accident , repairable-damage
14-OCT-2012,Boeing 737,Corendon Airlines,Antalya Airp...,Substantial,0,Pushback / towing (PBT),Turkey,Norway,International,196.0,Accident , hull-loss
03-JAN-2011,Boeing 737,American Airlines,Los Angeles ...,Substantial,0,Takeoff (TOF),United States of America,Canada,International,165.0,Accident , repairable-damage
10-JAN-2011,Airbus A320,AirAsia,Kuching Airp...,Substantial,0,Landing (LDG),Malaysia,Malaysia,Domestic,129.0,Accident , repairable-damage
10-JAN-2011,Boeing 737,Safair,Hoedspruit A...,Substantial,0,Taxi (TXI),South Africa,South Africa,Domestic,3.0,Accident , hull-loss
01-APR-2011,Boeing 737,Southwest Airlines,Yuma Interna...,Minor,0,En route (ENR),United States of America,United States of America,Domestic,122.0,Accident , repairable-damage
14-JUL-2011,Boeing 767,Delta Air Lines,Boston-Logan...,Minor,0,Taxi (TXI),United States of America,Netherlands,International,214.0,Accident , repairable-damage
29-JUL-2011,Boeing 777,EgyptAir,Cairo Intern...,Damaged beyond repair,0,Standing (STD),Egypt,Saudi Arabia,International,317.0,Accident , hull-loss
30-JUL-2011,Boeing 737,Caribbean Airlines,Georgetown-C...,Destroyed,0,Landing (LDG),Trinidad and Tobago,Guyana,International,163.0,Accident , hull-loss
20-AUG-2011,Boeing 737,First Air,near Resolute Air...,Destroyed,12,Approach (APR),Canada,Canada,Domestic,15.0,Accident , hull-loss
29-AUG-2011,Airbus A320,Gulf Air,Cochin Inter...,Minor,0,Landing (LDG),Bahrain,India,International,143.0,Accident , repairable-damage
10-OCT-2011,Boeing 737,Sky Airlines,Antalya Airp...,Substantial,0,Landing (LDG),Germany,Turkey,International,162.0,Accident , hull-loss
01-NOV-2011,Boeing 767,LOT,Warszawa-Fré...,Substantial,0,Landing (LDG),United States of America,Poland,International,231.0,Accident , hull-loss
10-NOV-2011,Airbus A320,Delta Air Lines,near Minneapolis-...,Substantial,0,Initial climb (ICL),United States of America,United States of America,Domestic,150.0,Accident , repairable-damage
08-DEC-2011,Boeing 737,Delta Air Lines,Atlanta Hart...,Substantial,0,Taxi (TXI),United States of America,United States of America,Domestic,70.0,Accident , repairable-damage
13-DEC-2011,Airbus A319,Air France,Paris-Charle...,Substantial,0,Landing (LDG),Germany,France,International,119.0,Accident , repairable-damage
20-DEC-2011,Boeing 737,Sriwijaya Air,Yogyakarta-A...,Substantial,0,Landing (LDG),Indonesia,Indonesia,Domestic,137.0,Accident , hull-loss
10-JAN-2010,Airbus A319,United Airlines,Newark-Liber...,Substantial,0,Landing (LDG),United States of America,United States of America,Domestic,53.0,Accident , repairable-damage
25-JAN-2010,Boeing 737,Ethiopian Airlines,near Beirut Inter...,Destroyed,90,Initial climb (ICL),Lebanon,Ethiopia,International,90.0,Accident , hull-loss
01-MAR-2010,Boeing 737,Air Tanzania,Mwanza Airpo...,Damaged beyond repair,0,Landing (LDG),Tanzania,Tanzania,Domestic,52.0,Accident , hull-loss
13-APR-2010,Boeing 737,Merpati Nusantara,Manokwari-Re...,Damaged beyond repair,0,Landing (LDG),Indonesia,Indonesia,Domestic,110.0,Accident , hull-loss
22-MAY-2010,Boeing 737,Air India Express,Mangalore-Ba...,Destroyed,158,Landing (LDG),United Arab Emirates,India,International,166.0,Accident , hull-loss
06-JUN-2010,Boeing 737,RAM,Amsterdam-Sc...,Substantial,0,Takeoff (TOF),Netherlands,Morocco,International,162.0,Accident , repairable-damage
18-JUN-2010,Airbus A321,Lufthansa,Praha-Ruzyne...,Substantial,0,Taxi (TXI),Czech Republic,Germany,International,151.0,Accident , repairable-damage
18-JUN-2010,Boeing 737,SunExpress,Praha-Ruzyne...,Substantial,0,Taxi (TXI),Czech Republic,Turkey,International,185.0,Accident , repairable-damage
19-JUN-2010,Boeing 737,Delta Air Lines,New York-Joh...,Substantial,0,Standing (STD),United States of America,United States of America,Domestic,5.0,Accident , repairable-damage
28-JUL-2010,Airbus A321,Airblue,near Islamabad-Be...,Destroyed,152,Approach (APR),Pakistan,Pakistan,Domestic,152.0,Accident , hull-loss
28-JUL-2010,Boeing 737,"Mauritania Airways, lsf Tunis Air",Conakry Inte...,Substantial,0,Landing (LDG),Senegal,Guinea,International,97.0,Accident , hull-loss
12-AUG-2010,Airbus A319,Azerbaijan Airlines,Istanbul-Ata...,Substantial,0,Landing (LDG),Azerbaijan,Turkey,International,127.0,Accident , repairable-damage
16-AUG-2010,Boeing 737,AIRES Colombia,San Andres I...,Destroyed,2,Landing (LDG),Colombia,Colombia,Domestic,131.0,Accident , hull-loss
24-SEP-2010,Airbus A319,Windjet,Palermo-Punt...,Damaged beyond repair,0,Landing (LDG),Italy,Italy,Domestic,129.0,Accident , hull-loss
03-OCT-2010,Boeing 767,Thomson Airways,Bristol Airp...,Substantial,0,Landing (LDG),Mexico,United Kingdom,International,270.0,Accident , repairable-damage
02-NOV-2010,Boeing 737,Lion Air,Pontianak-Su...,Substantial,0,Landing (LDG),Indonesia,Indonesia,Domestic,175.0,Accident , hull-loss
15-JAN-2009,Airbus A320,US Airways,"near Weehawken, N...",Damaged beyond repair,0,Initial climb (ICL),United States of America,United States of America,Domestic,155.0,Accident , hull-loss
09-FEB-2009,Airbus A321,Air Méditerranée,Paris-Charle...,Minor,0,Landing (LDG),Senegal,France,International,229.0,Accident , repairable-damage
25-FEB-2009,Boeing 737,THY,near Amsterdam-Sc...,Destroyed,9,Approach (APR),Turkey,Netherlands,International,135.0,Accident , hull-loss
20-APR-2009,Boeing 767,RAM,New York-Joh...,Substantial,0,Landing (LDG),Morocco,United States of America,International,220.0,Accident , repairable-damage
27-APR-2009,Boeing 737,Magnicharters,Guadalajara-...,Substantial,0,Landing (LDG),Mexico,Mexico,Domestic,116.0,Accident , hull-loss
04-MAY-2009,Airbus A320,Northwest Airlines,Denver Inter...,Substantial,0,Landing (LDG),United States of America,United States of America,Domestic,154.0,Accident , repairable-damage
13-JUL-2009,Boeing 737,Southwest Airlines,"near Charleston, WV",Substantial,0,En route (ENR),United States of America,United States of America,Domestic,131.0,Accident , repairable-damage
10-AUG-2009,Boeing 737,All Nippon,Tokyo-Haneda...,Substantial,0,Landing (LDG),Japan,Japan,Domestic,153.0,Accident , repairable-damage
01-SEP-2009,Airbus A320,"Air Vallée, lsf BH Air",Verona Airpo...,Substantial,0,Takeoff (TOF),Italy,Italy,Domestic,94.0,Accident , repairable-damage
15-SEP-2009,Cessna 208 Caravan,North American Flight Services,"Sheffield, MA",Destroyed,0,En route (ENR),United States of America,United States of America,Domestic,6.0,Accident , hull-loss
28-OCT-2009,Airbus A321,Asiana Airlines,Osaka-Kansai...,Substantial,0,Landing (LDG),South Korea,Japan,International,147.0,Accident , repairable-damage
21-DEC-2009,Boeing 737,Merpati Nusantara,Makassar-Sul...,Substantial,0,Landing (LDG),Indonesia,Indonesia,Domestic,108.0,Accident , hull-loss
22-DEC-2009,Boeing 737,American Airlines,Kingston-Nor...,Destroyed,0,Landing (LDG),United States of America,Jamaica,International,154.0,Accident , hull-loss
09-JAN-2008,Airbus A319,Northwest Airlines,Detroit-Metr...,Substantial,0,Approach (APR),United States of America,United States of America,Domestic,73.0,Accident , repairable-damage
17-JAN-2008,Boeing 777,British Airways,London-Heath...,Substantial,0,Landing (LDG),China,United Kingdom,International,152.0,Accident , hull-loss
28-JAN-2008,Boeing 737,Merpati Nusantara,Merauke-Mopa...,Substantial,0,Landing (LDG),Indonesia,Indonesia,Domestic,147.0,Accident , repairable-damage
17-FEB-2008,Airbus A319,US Airways,Washington-R...,Substantial,0,Taxi (TXI),United States of America,United States of America,Domestic,51.0,Accident , repairable-damage
10-MAR-2008,Boeing 737,AdamAir,Batam-Hang N...,Damaged beyond repair,0,Landing (LDG),Indonesia,Indonesia,Domestic,177.0,Accident , hull-loss
14-MAR-2008,Boeing 737,Air Algérie,Sétif-Ain Ar...,Substantial,0,Landing (LDG),France,Algeria,International,120.0,Accident , repairable-damage
30-MAY-2008,Airbus A320,TACA,Tegucigalpa-...,Damaged beyond repair,5,Landing (LDG),El Salvador,Honduras,International,124.0,Accident , hull-loss
14-JUL-2008,Boeing 737,Chanchangi Airlines,Port Harcour...,Substantial,0,Landing (LDG),Nigeria,Nigeria,Domestic,47.0,Accident , hull-loss
18-JUL-2008,Airbus A321,Thomas Cook Airlines,Manchester A...,Substantial,0,Landing (LDG),Spain,United Kingdom,International,228.0,Accident , repairable-damage
23-JUL-2008,Boeing 737,Garuda,Banjarmasin-...,Substantial,0,Landing (LDG),Indonesia,Indonesia,Domestic,121.0,Accident , repairable-damage
28-JUL-2008,Airbus A321,Monarch Airlines,Manchester A...,Substantial,0,Landing (LDG),Spain,United Kingdom,International,167.0,Accident , repairable-damage
24-AUG-2008,Boeing 737,"Itek Air, opf Iran Aseman Airlines",near Bishkek-Mana...,Destroyed,65,Approach (APR),Kyrgyzstan,Iran,International,90.0,Accident , hull-loss
24-AUG-2008,Cessna 208 Caravan,Aéreo Ruta Maya,"near La Puente, C...",Destroyed,11,En route (ENR),Guatemala,Guatemala,Domestic,14.0,Accident , hull-loss
27-AUG-2008,Boeing 737,Sriwijaya Air,Jambi-Sultan...,Substantial,1,Landing (LDG),Indonesia,Indonesia,Domestic,130.0,Accident , hull-loss
14-SEP-2008,Boeing 737,Aeroflot-Nord,near Perm Airport...,Destroyed,88,Approach (APR),Russia,Russia,Domestic,88.0,Accident , hull-loss
01-OCT-2008,Boeing 737,KD Avia,Kaliningrad-...,Substantial,0,Landing (LDG),Spain,Russia,International,144.0,Accident , hull-loss
16-OCT-2008,Boeing 737,Rutaca,Caracas-Simó...,Substantial,0,Landing (LDG),Venezuela,Venezuela,Domestic,54.0,Accident , hull-loss
20-OCT-2008,Airbus A320,United Airlines,Phoenix-Sky ...,Substantial,0,Landing (LDG),United States of America,United States of America,Domestic,163.0,Accident , repairable-damage
10-NOV-2008,Boeing 737,Ryanair,Roma-Ciampin...,Substantial,0,Landing (LDG),Germany,Italy,International,172.0,Accident , hull-loss
20-DEC-2008,Boeing 737,Continental Air Lines,Denver Inter...,Destroyed,0,Takeoff (TOF),United States of America,United States of America,Domestic,115.0,Accident , hull-loss
01-JAN-2007,Boeing 737,AdamAir,near Pambauang,Destroyed,102,En route (ENR),Indonesia,Indonesia,Domestic,102.0,Accident , hull-loss
21-FEB-2007,Boeing 737,AdamAir,Surabaya-Jua...,Substantial,0,Landing (LDG),Indonesia,Indonesia,Domestic,155.0,Accident , hull-loss
07-MAR-2007,Boeing 737,Garuda,Yogyakarta-A...,Destroyed,21,Landing (LDG),Indonesia,Indonesia,Domestic,140.0,Accident , hull-loss
05-MAY-2007,Boeing 737,Kenya Airways,near Douala Airpo...,Destroyed,114,En route (ENR),Cameroon,Kenya,International,114.0,Accident , hull-loss
25-JUN-2007,Boeing 737,Ryanair,Venice-Trevi...,Minor,0,Landing (LDG),Spain,Italy,International,180.0,Accident , repairable-damage
28-JUN-2007,Boeing 737,TAAG,M'Banza Cong...,Destroyed,6,Landing (LDG),Angola,Angola,Domestic,78.0,Accident , hull-loss
17-JUL-2007,Airbus A320,TAM Brasil,São Paulo-Co...,Destroyed,199,Landing (LDG),Brazil,Brazil,Domestic,187.0,Accident , hull-loss
27-JUL-2007,Boeing 777,British Airways,London-Heath...,Minor,0,Pushback / towing (PBT),United Kingdom,United States of America,International,227.0,Accident , repairable-damage
27-JUL-2007,Airbus A321,British Airways,London-Heath...,Minor,0,Standing (STD),Switzerland,United Kingdom,International,111.0,Accident , repairable-damage
20-AUG-2007,Boeing 737,China Airlines,Okinawa-Naha...,Destroyed,0,Landing (LDG),Taiwan,Japan,International,165.0,Accident , hull-loss
14-SEP-2007,Boeing 737,Magnicharters,Guadalajara-...,Damaged beyond repair,0,Landing (LDG),Mexico,Mexico,Domestic,109.0,Accident , hull-loss
26-OCT-2007,Airbus A320,Philippine Air Lines,Butuan Airpo...,Substantial,0,Landing (LDG),Philippines,Philippines,Domestic,154.0,Accident , hull-loss
28-OCT-2007,Boeing 737,Air Europa,Katowice-Pyr...,Substantial,0,Approach (APR),Lebanon,Poland,International,122.0,Accident , repairable-damage
01-NOV-2007,Boeing 737,Mandala Airlines,Malang-Abdul...,Substantial,0,Landing (LDG),Indonesia,Indonesia,Domestic,94.0,Accident , hull-loss
07-NOV-2007,Boeing 737,Nationwide Airlines,Cape Town In...,Minor,0,Takeoff (TOF),South Africa,South Africa,Domestic,112.0,Accident , hull-loss
30-DEC-2007,Boeing 737,Tarom,Bucharest-Ot...,Substantial,0,Takeoff (TOF),Romania,Egypt,International,123.0,Accident , hull-loss
02-FEB-2006,Boeing 767,Qantas,Melbourne-Tu...,Substantial,0,Taxi (TXI),Australia,Australia,Domestic,166.0,Accident , repairable-damage
18-MAR-2006,Boeing 737,Air Algérie,Sevilla Airp...,Substantial,0,Landing (LDG),Algeria,Spain,International,107.0,Accident , repairable-damage
13-APR-2006,Cessna 208 Caravan,MAF,Haydom,Substantial,0,Landing (LDG),Tanzania,Tanzania,Domestic,9.0,Accident , repairable-damage
03-MAY-2006,Airbus A320,Armavia,near Adler/Sochi ...,Destroyed,113,Approach (APR),Armenia,Russia,International,113.0,Accident , hull-loss
09-JUN-2006,Airbus A321,Asiana Airlines,near Anyang VOR,Substantial,0,En route (ENR),South Korea,South Korea,Domestic,206.0,Accident , repairable-damage
15-JUN-2006,Boeing 737,Air One,Catania-Font...,Minor,0,Taxi (TXI),Italy,Italy,Domestic,104.0,Accident , repairable-damage
18-JUL-2006,Airbus A321,Onur Air,Rotterdam Ai...,Substantial,0,Landing (LDG),Turkey,Netherlands,International,153.0,Accident , repairable-damage
08-SEP-2006,Airbus A319,Air Canada,New York-La ...,Minor,0,Taxi (TXI),United States of America,Canada,International,109.0,Accident , repairable-damage
29-SEP-2006,Boeing 737,Gol,near Peixoto Azev...,Destroyed,154,En route (ENR),Brazil,Brazil,Domestic,154.0,Accident , hull-loss
03-OCT-2006,Boeing 737,Mandala Airlines,Tarakan-Juwa...,Substantial,0,Landing (LDG),Indonesia,Indonesia,Domestic,110.0,Accident , hull-loss
29-OCT-2006,Boeing 737,ADC Airlines,Abuja Intern...,Destroyed,96,Initial climb (ICL),Nigeria,Nigeria,Domestic,105.0,Accident , hull-loss
24-DEC-2006,Boeing 737,Lion Air,Ujung Pandan...,Substantial,0,Landing (LDG),Indonesia,Indonesia,Domestic,164.0,Accident , hull-loss
26-DEC-2006,Boeing 737,Southwest Airlines,San Diego In...,Substantial,0,Pushback / towing (PBT),United States of America,United States of America,Domestic,131.0,Accident , repairable-damage
26-DEC-2006,Boeing 737,Southwest Airlines,San Diego In...,Minor,0,Taxi (TXI),United States of America,United States of America,Domestic,77.0,Accident , repairable-damage
03-FEB-2005,Boeing 737,"Phoenix Aviation, op.for Kam Air",near Kabul Airpor...,Destroyed,105,En route (ENR),Afghanistan,Afghanistan,Domestic,105.0,Accident , hull-loss
10-MAY-2005,Airbus A319,Northwest Airlines,Minneapolis-...,Substantial,0,Taxi (TXI),United States of America,United States of America,Domestic,43.0,Accident , repairable-damage
18-MAY-2005,Airbus A320,"Jordan Aviation, op.for LTE International Airways",Leeds/Bradfo...,Minor,0,Landing (LDG),Spain,United Kingdom,International,178.0,Accident , repairable-damage
22-MAY-2005,Boeing 767,Skyservice Airlines,Punta Cana A...,Substantial,0,Landing (LDG),Canada,Dominican Republic,International,318.0,Accident , repairable-damage
28-JUN-2005,Cessna 208 Caravan,Air Serv International,Matemo Airport,Damaged beyond repair,0,Landing (LDG),Mozambique,Mozambique,Domestic,11.0,Accident , hull-loss
14-AUG-2005,Boeing 737,Helios Airways,near Grammatikos,Destroyed,121,En route (ENR),Cyprus,Greece,International,121.0,Accident , hull-loss
23-AUG-2005,Boeing 737,TANS,near Pucallpa-Cap...,Destroyed,40,Approach (APR),Peru,Peru,Domestic,98.0,Accident , hull-loss
05-SEP-2005,Boeing 737,Mandala Airlines,Medan-Poloni...,Destroyed,149,Initial climb (ICL),Indonesia,Indonesia,Domestic,117.0,Accident , hull-loss
18-SEP-2005,Airbus A321,Spirit Airlines,Fort Lauderd...,Substantial,0,Landing (LDG),United States of America,United States of America,Domestic,197.0,Accident , repairable-damage
09-OCT-2005,Boeing 737,Sahara Airlines,Mumbai-Chhat...,Damaged beyond repair,0,Landing (LDG),India,India,Domestic,117.0,Accident , hull-loss
22-OCT-2005,Boeing 737,Bellview Airlines,Lisa Village...,Destroyed,117,En route (ENR),Nigeria,Nigeria,Domestic,117.0,Accident , hull-loss
08-DEC-2005,Boeing 737,Southwest Airlines,Chicago-Midw...,Substantial,1,Landing (LDG),United States of America,United States of America,Domestic,103.0,Accident , repairable-damage
03-JAN-2004,Boeing 737,Flash Airlines,near Sharm el Sheikh,Destroyed,148,En route (ENR),Egypt,Egypt,Domestic,148.0,Accident , hull-loss
21-FEB-2004,Boeing 737,bmibaby,Cardiff-Wale...,Substantial,0,Landing (LDG),Spain,United Kingdom,International,120.0,Accident , repairable-damage
25-FEB-2004,Boeing 737,First Air,Edmonton Int...,Minor,0,Landing (LDG),Canada,Canada,Domestic,35.0,Accident , repairable-damage
23-MAR-2004,Airbus A321,Aer Lingus,London-Heath...,Minor,0,Taxi (TXI),United Kingdom,Ireland,International,194.0,Accident , repairable-damage
27-APR-2004,Boeing 737,AeroSvit Airlines,Moskva-Shere...,Substantial,0,Takeoff (TOF),Russia,Ukraine,International,108.0,Accident , repairable-damage
11-AUG-2004,Boeing 737,Air Guinee Express,Freetown-Lun...,Damaged beyond repair,0,Takeoff (TOF),Sierra Leone,Guinea,International,127.0,Accident , hull-loss
18-OCT-2004,Airbus A320,TransAsia Airways,Taipei-Songs...,Substantial,0,Landing (LDG),Taiwan,Taiwan,Domestic,106.0,Accident , repairable-damage
28-NOV-2004,Boeing 737,KLM,Barcelona Ai...,Damaged beyond repair,0,Landing (LDG),Netherlands,Spain,International,146.0,Accident , hull-loss
23-JAN-2003,Boeing 737,Star Air,Jakarta-Soek...,Substantial,0,Landing (LDG),Indonesia,Indonesia,Domestic,123.0,Accident , repairable-damage
26-JAN-2003,Boeing 737,VASP,Rio Branco-P...,Damaged beyond repair,0,Landing (LDG),Brazil,Brazil,Domestic,93.0,Accident , hull-loss
06-MAR-2003,Boeing 737,Air Algérie,Tamanrasset ...,Destroyed,102,Initial climb (ICL),Algeria,Algeria,Domestic,103.0,Accident , hull-loss
21-MAR-2003,Airbus A321,TransAsia Airways,Tainan Airpo...,Substantial,0,Landing (LDG),Taiwan,Taiwan,Domestic,175.0,Accident , hull-loss
24-MAY-2003,Boeing 737,Southwest Airlines,Amarillo Int...,Substantial,0,Landing (LDG),United States of America,United States of America,Domestic,68.0,Accident , repairable-damage
16-JUN-2003,Airbus A320,"Skyservice Airlines, op.for MyTravel",Bristol Airp...,Substantial,0,Landing (LDG),Greece,United Kingdom,International,185.0,Accident , repairable-damage
08-JUL-2003,Boeing 737,Sudan Airways,near Port Sudan,Destroyed,116,Approach (APR),Sudan,Sudan,Domestic,117.0,Accident , hull-loss
15-AUG-2003,Boeing 737,easyJet Switzerland,near Oyonnax,Substantial,0,En route (ENR),Switzerland,United Kingdom,International,131.0,Accident , repairable-damage
06-NOV-2003,Airbus A320,TAM Brasil,Florianópoli...,Substantial,0,Landing (LDG),Brazil,Brazil,Domestic,128.0,Accident , repairable-damage
13-DEC-2003,Boeing 737,Aero Continente,Lima-J Chave...,Damaged beyond repair,0,Landing (LDG),Venezuela,Peru,International,100.0,Accident , hull-loss
19-DEC-2003,Boeing 737,Air Gabon,Libreville A...,Damaged beyond repair,0,Landing (LDG),Gabon,Gabon,Domestic,131.0,Accident , hull-loss
20-DEC-2003,Boeing 737,Gol,Navegantes A...,Substantial,0,Landing (LDG),Brazil,Brazil,Domestic,149.0,Accident , repairable-damage
22-DEC-2003,Boeing 737,easyJet,Amsterdam-Sc...,Substantial,0,Taxi (TXI),Netherlands,United Kingdom,International,103.0,Accident , repairable-damage
14-JAN-2002,Boeing 737,Lion Air,Pekanbaru-Su...,Damaged beyond repair,0,Takeoff (TOF),Indonesia,Indonesia,Domestic,103.0,Accident , hull-loss
16-JAN-2002,Boeing 737,Garuda,near Yokyakarta,Damaged beyond repair,1,Approach (APR),Indonesia,Indonesia,Domestic,60.0,Accident , hull-loss
21-JAN-2002,Airbus A321,All Nippon,Hakodate Air...,Substantial,0,Approach (APR),Japan,Japan,Domestic,93.0,Accident , repairable-damage
15-APR-2002,Boeing 767,Air China,near Pusan-Kimhae...,Destroyed,129,Approach (APR),China,South Korea,International,166.0,Accident , hull-loss
07-MAY-2002,Boeing 737,EgyptAir,near Tunis-Cartha...,Destroyed,14,Approach (APR),Egypt,Tunisia,International,62.0,Accident , hull-loss
13-MAY-2002,Boeing 767,Air Canada,Toronto-Pear...,Substantial,0,Approach (APR),Canada,Canada,Domestic,185.0,Accident , repairable-damage
28-AUG-2002,Airbus A320,America West,Phoenix-Sky ...,Substantial,0,Landing (LDG),United States of America,United States of America,Domestic,159.0,Accident , hull-loss
08-DEC-2002,Boeing 767,Air New Zealand,"near Brisbane, QLD",Substantial,0,En route (ENR),Australia,New Zealand,International,200.0,Accident , repairable-damage
26-DEC-2002,Boeing 737,TAAG,near Windhoek,Minor,0,En route (ENR),Namibia,Angola,International,46.0,Accident , repairable-damage
07-FEB-2001,Airbus A320,Iberia,Bilbao Airpo...,Damaged beyond repair,0,Landing (LDG),Spain,Spain,Domestic,143.0,Accident , hull-loss
03-MAR-2001,Boeing 737,Thai Airways International,Bangkok Inte...,Damaged beyond repair,1,Standing (STD),Thailand,Thailand,Domestic,8.0,Accident , hull-loss
17-MAR-2001,Airbus A320,Northwest Airlines,Detroit-Metr...,Substantial,0,Takeoff (TOF),United States of America,United States of America,Domestic,151.0,Accident , repairable-damage
22-MAY-2001,Boeing 737,First Air,Yellowknife ...,Damaged beyond repair,0,Landing (LDG),Canada,Canada,Domestic,104.0,Accident , hull-loss
25-AUG-2001,Boeing 737,America West,Baltimore/Wa...,Substantial,0,Landing (LDG),United States of America,United States of America,Domestic,59.0,Accident , repairable-damage
05-SEP-2001,Boeing 777,British Airways,Denver Inter...,Substantial,1,Standing (STD),United Kingdom,United States of America,International,26.0,Accident , repairable-damage
11-SEP-2001,Boeing 767,American Airlines,"New York, NY",Destroyed,1692,En route (ENR),United States of America,United States of America,Domestic,92.0,Hijacking , hull-loss
