Incident_Date,Aircaft_Model,Aircaft_Operator,Incident_Location,Aircaft_Damage_Type,Fatalities,Aircraft_Phase,Departure_Country,Destination_Country,Flight_Type,Occupants,Incident_Type,Incident_Damage
11-SEP-2001,Boeing 767,United Airlines,"New York, NY",Destroyed,965,En route (ENR),United States of America,United States of America,Domestic,65.0,Hijacking , hull-loss
16-SEP-2001,Boeing 737,Varig,Goiânia-Sant...,Damaged beyond repair,0,Landing (LDG),Brazil,Brazil,Domestic,67.0,Accident , hull-loss
10-OCT-2001,Cessna 208 Caravan,PenAir,Dillingham M...,Destroyed,10,Initial climb (ICL),United States of America,United States of America,Domestic,10.0,Accident , hull-loss
16-NOV-2001,Airbus A321,MEA,Cairo Intern...,Substantial,0,Landing (LDG),Lebanon,Egypt,International,88.0,Accident , repairable-damage
17-DEC-2001,Boeing 737,Rio Sul,Belo Horizon...,Substantial,0,Landing (LDG),Brazil,Brazil,Domestic,108.0,Accident , repairable-damage
20-JAN-2000,Airbus A320,Airtours Int.,London-Gatwi...,Substantial,0,Takeoff (TOF),United Kingdom,Spain,International,152.0,Accident , repairable-damage
03-FEB-2000,Cessna 208 Caravan,Hummingbird Island Airways,Filitheyo Se...,Substantial,0,Landing (LDG),Maldives,Maldives,Domestic,9.0,Accident , repairable-damage
22-FEB-2000,Boeing 767,EgyptAir,Harare Airpo...,Substantial,0,Landing (LDG),South Africa,Zimbabwe,International,93.0,Accident , repairable-damage
27-FEB-2000,Boeing 737,Transbrasil,Porto Alegre...,Substantial,0,Landing (LDG),Brazil,Brazil,Domestic,117.0,Accident , repairable-damage
05-MAR-2000,Boeing 737,Southwest Airlines,Burbank/Glen...,Destroyed,0,Landing (LDG),United States of America,United States of America,Domestic,142.0,Accident , hull-loss
19-APR-2000,Boeing 737,Air Philippines,near Davao City-F...,Destroyed,131,Approach (APR),Philippines,Philippines,Domestic,131.0,Accident , hull-loss
15-MAY-2000,Airbus A319,Air Canada,"near Goderich, ON",Minor,0,En route (ENR),Canada,United States of America,International,100.0,Accident , repairable-damage
07-JUN-2000,Boeing 767,Varig,São Paulo-Gu...,Substantial,0,Takeoff (TOF),Brazil,Peru,International,191.0,Accident , repairable-damage
12-JUN-2000,Airbus A320,America West,Las Vegas-Mc...,Substantial,0,Takeoff (TOF),United States of America,United States of America,Domestic,152.0,Accident , repairable-damage
02-JUL-2000,Boeing 737,Pro Air,Orlando Inte...,Substantial,0,Taxi (TXI),United States of America,United States of America,Domestic,128.0,Accident , repairable-damage
05-JUL-2000,Airbus A320,Royal Jordanian,Amman-Queen ...,Minor,1,En route (ENR),Jordan,Syria,International,96.0,Hijacking , repairable-damage
17-JUL-2000,Boeing 737,Alliance Air,near Patna Airpor...,Damaged beyond repair,60,Approach (APR),India,India,Domestic,58.0,Accident , hull-loss
23-AUG-2000,Airbus A320,Gulf Air,near Bahrain Inte...,Destroyed,143,Approach (APR),Egypt,Bahrain,International,143.0,Accident , hull-loss
30-NOV-2000,Boeing 737,Futura,Shannon Airp...,Substantial,0,Landing (LDG),Spain,Ireland,International,208.0,Accident , repairable-damage
12-FEB-1999,Airbus A320,Air France,Grenouillet,Minor,0,En route (ENR),France,France,Domestic,169.0,Accident , repairable-damage
04-MAR-1999,Boeing 737,Air France,Biarritz Par...,Damaged beyond repair,0,Landing (LDG),France,France,Domestic,97.0,Accident , hull-loss
09-JUN-1999,Boeing 737,China Southern,Zhanjiang Ai...,Damaged beyond repair,0,Landing (LDG),China,China,Domestic,90.0,Accident , hull-loss
31-AUG-1999,Boeing 737,LAPA,Buenos Aires...,Destroyed,65,Takeoff (TOF),Argentina,Argentina,Domestic,100.0,Accident , hull-loss
12-SEP-1999,Boeing 737,Continental Air Lines,West Palm Be...,Substantial,0,En route (ENR),United States of America,United States of America,Domestic,89.0,Accident , repairable-damage
15-OCT-1999,Airbus A320,America West,Phoenix-Sky ...,Substantial,0,Taxi (TXI),United States of America,United States of America,Domestic,94.0,Accident , repairable-damage
26-OCT-1999,Airbus A320,Indian Airlines,Yangon-Minga...,Substantial,0,Landing (LDG),India,Myanmar,International,92.0,Accident , repairable-damage
31-OCT-1999,Boeing 767,EgyptAir,near Nantucket Is...,Destroyed,217,En route (ENR),United States of America,Egypt,International,217.0,"Criminal occurrence (sabotage, shoot down) ", hull-loss
22-MAR-1998,Airbus A320,Philippine Air Lines,Bacolod Airp...,Damaged beyond repair,3,Landing (LDG),Philippines,Philippines,Domestic,130.0,Accident , hull-loss
05-MAY-1998,Boeing 737,"Peruvian AF, op.for Occidental Petroleum",near Andoas,Damaged beyond repair,75,Approach (APR),Peru,Peru,Domestic,88.0,Accident , hull-loss
12-MAY-1998,Boeing 767,Ethiopian Airlines,Cairo Intern...,Substantial,0,Takeoff (TOF),Egypt,Ethiopia,International,141.0,Accident , repairable-damage
12-MAY-1998,Airbus A320,EgyptAir,Cairo Intern...,Substantial,0,Taxi (TXI),Saudi Arabia,Egypt,International,54.0,Accident , repairable-damage
14-MAY-1998,Cessna 208 Caravan,Baker Aviation,near Nome Airport...,Substantial,0,Approach (APR),United States of America,United States of America,Domestic,10.0,Accident , repairable-damage
21-MAY-1998,Airbus A320,Air UK Leisure,Ibiza Airpor...,Substantial,0,Landing (LDG),United Kingdom,Spain,International,187.0,Accident , repairable-damage
17-JUN-1998,Boeing 737,United Airlines,Denver Inter...,Substantial,0,Taxi (TXI),United States of America,United States of America,Domestic,70.0,Accident , repairable-damage
19-JUL-1998,Boeing 737,Sudan Airways,Khartoum-Civ...,Damaged beyond repair,0,Landing (LDG),Sudan,Sudan,Domestic,100.0,Accident , hull-loss
14-AUG-1998,Boeing 737,Alaska Airlines,Juneau Inter...,Substantial,0,Landing (LDG),United States of America,United States of America,Domestic,145.0,Accident , repairable-damage
16-SEP-1998,Boeing 737,Continental Air Lines,Guadalajara-...,Damaged beyond repair,0,Landing (LDG),United States of America,Mexico,International,108.0,Accident , hull-loss
01-NOV-1998,Boeing 737,AirTran Airways,Atlanta-Will...,Substantial,0,Landing (LDG),United States of America,United States of America,Domestic,105.0,Accident , hull-loss
08-FEB-1997,Boeing 737,Transavia Airlines,Nürnberg,Substantial,0,En route (ENR),Austria,Netherlands,International,149.0,Accident , repairable-damage
14-FEB-1997,Boeing 737,Varig,Carajás Airp...,Damaged beyond repair,1,Landing (LDG),Brazil,Brazil,Domestic,52.0,Accident , hull-loss
10-MAR-1997,Airbus A320,Gulf Air,Abu Dhabi In...,Damaged beyond repair,0,Takeoff (TOF),United Arab Emirates,Bahrain,International,115.0,Accident , hull-loss
11-APR-1997,Boeing 737,Sempati Air,Banjarmasin-...,Substantial,0,Takeoff (TOF),Indonesia,Indonesia,Domestic,70.0,Accident , repairable-damage
08-MAY-1997,Boeing 737,China Southern,Shenzhen Air...,Destroyed,35,Landing (LDG),China,China,Domestic,74.0,Accident , hull-loss
22-MAY-1997,Boeing 767,Alitalia,Newark Inter...,Substantial,0,Landing (LDG),Italy,United States of America,International,168.0,Accident , repairable-damage
21-JUL-1997,Cessna 208 Caravan,PenAir,Naknek Airpo...,Substantial,0,Landing (LDG),United States of America,United States of America,Domestic,3.0,Accident , repairable-damage
03-AUG-1997,Boeing 737,Air Afrique,Douala Airpo...,Damaged beyond repair,0,Takeoff (TOF),Cameroon,Central African Republic,International,114.0,Accident , hull-loss
06-SEP-1997,Boeing 767,Canadian Airlines,Beijing-Capi...,Substantial,0,Takeoff (TOF),China,Canada,International,209.0,Accident , repairable-damage
06-SEP-1997,Boeing 737,Saudi Arabian,Nejran Airpo...,Damaged beyond repair,0,Takeoff (TOF),Saudi Arabia,Saudi Arabia,Domestic,85.0,Accident , hull-loss
19-DEC-1997,Boeing 737,Silkair,near Palembang,Destroyed,104,En route (ENR),Indonesia,Singapore,International,104.0,"Criminal occurrence (sabotage, shoot down) ", hull-loss
20-DEC-1997,Boeing 737,Viva Air,Genève-Coint...,Minor,0,Pushback / towing (PBT),Switzerland,Switzerland,Domestic,26.0,Accident , repairable-damage
29-JAN-1996,Cessna 208 Caravan,Soundsair,near Blenheim,Destroyed,5,En route (ENR),New Zealand,New Zealand,Domestic,6.0,Accident , hull-loss
29-FEB-1996,Boeing 737,Faucett Perú,near Arequipa-Rod...,Destroyed,123,Approach (APR),Peru,Peru,Domestic,123.0,Accident , hull-loss
08-MAR-1996,Boeing 767,Canadian Airlines,Halifax Inte...,Substantial,0,Landing (LDG),Canada,Canada,Domestic,100.0,Accident , repairable-damage
02-AUG-1996,Boeing 737,Air Algérie,Tlemcen  Air...,Substantial,0,Takeoff (TOF),Algeria,Algeria,Domestic,106.0,Accident , repairable-damage
23-NOV-1996,Boeing 767,Ethiopian Airlines,"near Mitsamiouli,...",Destroyed,125,Approach (APR),Ethiopia,Kenya,International,175.0,Hijacking , hull-loss
19-DEC-1996,Airbus A320,Mexicana,Villahermosa...,Substantial,0,Landing (LDG),Mexico,Mexico,Domestic,92.0,Accident , repairable-damage
16-JAN-1995,Boeing 737,Sempati Air,Yogyakarta-A...,Damaged beyond repair,0,Landing (LDG),Indonesia,Indonesia,Domestic,57.0,Accident , hull-loss
02-FEB-1995,Boeing 737,VASP,São Paulo-Gu...,Damaged beyond repair,0,Takeoff (TOF),Brazil,Argentina,International,128.0,Accident , hull-loss
13-APR-1995,Boeing 737,MarkAir,Denver Inter...,Substantial,0,Landing (LDG),United States of America,United States of America,Domestic,147.0,Accident , repairable-damage
03-JUN-1995,Airbus A320,Northwest Airlines,Minneapolis-...,Substantial,0,Taxi (TXI),United States of America,United States of America,Domestic,115.0,Accident , repairable-damage
09-AUG-1995,Boeing 737,Aviateca,near San Salvador,Destroyed,65,Approach (APR),Guatemala,El Salvador,International,65.0,Accident , hull-loss
06-SEP-1995,Boeing 737,Carnival Air Lines,Miami Intern...,Substantial,0,Taxi (TXI),United States of America,Haiti,International,78.0,Accident , repairable-damage
16-SEP-1995,Boeing 767,Delta Air Lines,Hamburg-Fuhl...,Substantial,0,Taxi (TXI),Germany,United States of America,International,224.0,Accident , repairable-damage
13-NOV-1995,Boeing 737,Nigeria Airways,Kaduna Airpo...,Damaged beyond repair,11,Landing (LDG),Nigeria,Nigeria,Domestic,138.0,Accident , hull-loss
02-DEC-1995,Boeing 737,Indian Airlines,Delhi-Indira...,Damaged beyond repair,0,Landing (LDG),India,India,Domestic,108.0,Accident , hull-loss
03-DEC-1995,Boeing 737,Cameroon Airlines,near Douala Airpo...,Destroyed,71,Approach (APR),Benin,Cameroon,International,76.0,Accident , hull-loss
29-APR-1994,Cessna 208 Caravan,L.A. de los Libertadores,near El Rosal,Damaged beyond repair,8,Approach (APR),Colombia,Colombia,Domestic,9.0,Accident , hull-loss
08-JUL-1994,Boeing 737,Garuda,Medan-Poloni...,Substantial,0,Landing (LDG),Indonesia,Indonesia,Domestic,90.0,Accident , repairable-damage
27-AUG-1994,Boeing 737,THY,Istanbul-Ata...,Substantial,0,Landing (LDG),Turkey,Turkey,Domestic,176.0,Accident , repairable-damage
08-SEP-1994,Boeing 737,USAir,"near Aliquippa, PA",Destroyed,132,Approach (APR),United States of America,United States of America,Domestic,132.0,Accident , hull-loss
29-DEC-1994,Boeing 737,THY,near Van Airport ...,Damaged beyond repair,57,Approach (APR),Turkey,Turkey,Domestic,76.0,Accident , hull-loss
06-APR-1993,Boeing 767,TACA,Guatemala Ci...,Damaged beyond repair,0,Landing (LDG),El Salvador,Guatemala,International,236.0,Accident , hull-loss
26-APR-1993,Boeing 737,Indian Airlines,near Aurangabad A...,Damaged beyond repair,55,Takeoff (TOF),India,India,Domestic,118.0,Accident , hull-loss
18-JUL-1993,Boeing 737,SAHSA,Managua-Augu...,Damaged beyond repair,0,Landing (LDG),Honduras,Nicaragua,International,94.0,Accident , hull-loss
26-JUL-1993,Boeing 737,Asiana Airlines,near Mokpo Airpor...,Destroyed,68,Approach (APR),South Korea,South Korea,Domestic,116.0,Accident , hull-loss
06-SEP-1993,Cessna 208 Caravan,Andaman and Nicobar Adm.,near Port Blair,Damaged beyond repair,1,Landing (LDG),India,India,Domestic,4.0,Accident , hull-loss
06-SEP-1993,Boeing 767,Air New Zealand,Los Angeles ...,Substantial,0,Standing (STD),United States of America,United States of America,Domestic,204.0,Accident , repairable-damage
14-SEP-1993,Airbus A320,Lufthansa,Warszawa-Oke...,Damaged beyond repair,2,Landing (LDG),Germany,Poland,International,70.0,Accident , hull-loss
19-NOV-1993,Boeing 737,COPA Panama,Panama City-...,Damaged beyond repair,0,Landing (LDG),United States of America,Panama,International,92.0,Accident , hull-loss
10-JAN-1992,Boeing 737,Air Lanka,Madras Airpo...,Substantial,0,Landing (LDG),Sri Lanka,India,International,116.0,Accident , repairable-damage
20-JAN-1992,Airbus A320,Air Inter,near Strasbourg-E...,Destroyed,87,Approach (APR),France,France,Domestic,96.0,Accident , hull-loss
06-JUN-1992,Boeing 737,COPA Panama,near Tucutí,Destroyed,47,En route (ENR),Panama,Colombia,International,47.0,Accident , hull-loss
27-OCT-1992,Boeing 767,American Airlines,São Paulo-Gu...,Substantial,0,Landing (LDG),United States of America,Brazil,International,205.0,Accident , repairable-damage
20-NOV-1992,Boeing 737,Aerolineas Argentinas,San Luis Air...,Damaged beyond repair,0,Takeoff (TOF),Argentina,Argentina,Domestic,113.0,Accident , hull-loss
24-NOV-1992,Boeing 737,China Southern,near Guilin Airpo...,Destroyed,141,Approach (APR),China,China,Domestic,141.0,Accident , hull-loss
01-FEB-1991,Boeing 737,USAir,Los Angeles ...,Destroyed,22,Landing (LDG),United States of America,United States of America,Domestic,89.0,Accident , hull-loss
14-FEB-1991,Boeing 737,TAP,Funchal Airp...,Substantial,0,Landing (LDG),Portugal,Portugal,Domestic,93.0,Accident , repairable-damage
03-MAR-1991,Boeing 737,United Airlines,near Colorado Spr...,Destroyed,25,Approach (APR),United States of America,United States of America,Domestic,25.0,Accident , hull-loss
09-MAR-1991,Boeing 767,Air New Zealand,Nadi Interna...,Substantial,0,Landing (LDG),United States of America,Fiji,International,163.0,Accident , repairable-damage
26-MAY-1991,Boeing 767,Lauda Air,near Phu Toey,Destroyed,223,En route (ENR),Thailand,Austria,International,223.0,Accident , hull-loss
16-AUG-1991,Boeing 737,Indian Airlines,near Imphal Munic...,Destroyed,69,Approach (APR),India,India,Domestic,69.0,Accident , hull-loss
23-AUG-1991,Boeing 767,Air China,Stockholm-Ar...,Substantial,0,Landing (LDG),China,Sweden,International,180.0,Accident , repairable-damage
17-NOV-1991,Boeing 737,SAHSA,San José-Jua...,Damaged beyond repair,0,Landing (LDG),Honduras,Costa Rica,International,42.0,Accident , hull-loss
30-NOV-1991,Boeing 737,Southwest Airlines,Lubbock Inte...,Substantial,0,Approach (APR),United States of America,United States of America,Domestic,107.0,Accident , repairable-damage
14-FEB-1990,Airbus A320,Indian Airlines,near Bangalore-Hi...,Destroyed,92,Approach (APR),India,India,Domestic,146.0,Accident , hull-loss
11-MAY-1990,Boeing 737,Philippine Air Lines,Manila-Ninoy...,Damaged beyond repair,8,Pushback / towing (PBT),Philippines,Philippines,Domestic,120.0,Accident , hull-loss
22-JUL-1990,Boeing 737,USAir,Kinston-Stal...,Substantial,0,Takeoff (TOF),United States of America,United States of America,Domestic,27.0,Accident , hull-loss
14-SEP-1990,Cessna 208 Caravan,private,Pereira-Mate...,Substantial,2,Takeoff (TOF),Colombia,Colombia,Domestic,9.0,Accident , repairable-damage
02-OCT-1990,Boeing 737,Xiamen Airlines,Guangzhou-Ba...,Destroyed,82,Landing (LDG),China,China,Domestic,102.0,Hijacking , hull-loss
08-JAN-1989,Boeing 737,BMA,near Kegworth,Destroyed,47,Approach (APR),United Kingdom,United Kingdom,Domestic,126.0,Accident , hull-loss
20-JAN-1989,Boeing 737,Piedmont Airlines,Chicago-O'Ha...,Substantial,0,Takeoff (TOF),United States of America,United States of America,Domestic,33.0,Accident , repairable-damage
20-MAY-1989,Cessna 208 Caravan,Peruvian Police,near Huaral,Damaged beyond repair,9,En route (ENR),Peru,Peru,Domestic,9.0,Accident , hull-loss
03-SEP-1989,Boeing 737,Varig,São José do ...,Damaged beyond repair,12,En route (ENR),Brazil,Brazil,Domestic,54.0,Accident , hull-loss
20-SEP-1989,Boeing 737,USAir,New York-La ...,Destroyed,2,Takeoff (TOF),United States of America,United States of America,Domestic,63.0,Accident , hull-loss
26-OCT-1989,Boeing 737,China Airlines,near Hualien Airp...,Damaged beyond repair,54,En route (ENR),Taiwan,Taiwan,Domestic,54.0,Accident , hull-loss
05-DEC-1989,Airbus A320,Air Inter,Lille-Lesqui...,Minor,0,Landing (LDG),France,France,Domestic,142.0,Accident , repairable-damage
30-DEC-1989,Boeing 737,America West,Tucson Inter...,Substantial,0,Landing (LDG),United States of America,United States of America,Domestic,130.0,Accident , hull-loss
02-JAN-1988,Boeing 737,Condor Flugdienst,near Seferihisar,Damaged beyond repair,16,Approach (APR),Germany,Turkey,International,16.0,Accident , hull-loss
17-JAN-1988,Boeing 737,Delta Air Lines,Vancouver In...,Substantial,0,Takeoff (TOF),Canada,United States of America,International,38.0,Accident , repairable-damage
28-APR-1988,Boeing 737,Aloha Airlines,"near Maui, HI",Substantial,1,En route (ENR),United States of America,United States of America,Domestic,95.0,Accident , hull-loss
19-JUN-1988,Boeing 737,Indian Airlines,Delhi-Indira...,Substantial,0,Landing (LDG),India,India,Domestic,134.0,Accident , hull-loss
19-JUL-1988,Boeing 737,Indian Airlines,Vadodara Air...,Substantial,0,Landing (LDG),India,India,Domestic,98.0,Accident , repairable-damage
15-SEP-1988,Boeing 737,Ethiopian Airlines,near Bahar Dar Ai...,Destroyed,35,Approach (APR),Ethiopia,Eritrea,International,104.0,Accident , hull-loss
26-SEP-1988,Boeing 737,Aerolineas Argentinas,Ushuaia Airp...,Damaged beyond repair,0,Landing (LDG),Argentina,Argentina,Domestic,62.0,Accident , hull-loss
19-OCT-1988,Boeing 737,Indian Airlines,near Ahmedabad Ai...,Destroyed,133,Approach (APR),India,India,Domestic,135.0,Accident , hull-loss
04-AUG-1987,Boeing 737,LAN Chile,Calama-El Lo...,Damaged beyond repair,1,Landing (LDG),Chile,Chile,Domestic,33.0,Accident , hull-loss
22-AUG-1987,Boeing 767,TWA,Belleville-S...,Substantial,0,Landing (LDG),United States of America,United States of America,Domestic,181.0,Accident , repairable-damage
31-AUG-1987,Boeing 737,Thai Airways,near Phuket Inter...,Destroyed,83,Approach (APR),Thailand,Thailand,Domestic,83.0,Accident , hull-loss
01-NOV-1987,Boeing 737,Indian Airlines,Bangalore-Hi...,Substantial,0,Landing (LDG),India,India,Domestic,61.0,Accident , repairable-damage
05-DEC-1987,Boeing 737,USAir,"Deptford, NJ",Substantial,0,En route (ENR),United States of America,United States of America,Domestic,67.0,Accident , repairable-damage
15-JAN-1986,Boeing 737,Indian Airlines,Tiruchirappa...,Substantial,0,Approach (APR),India,India,Domestic,128.0,Accident , repairable-damage
28-JAN-1986,Boeing 737,VASP,São Paulo-Gu...,Damaged beyond repair,1,Takeoff (TOF),Brazil,Brazil,Domestic,72.0,Accident , hull-loss
16-FEB-1986,Boeing 737,China Airlines,near Magong Airpo...,Damaged beyond repair,13,Approach (APR),Taiwan,Taiwan,Domestic,13.0,Accident , hull-loss
14-JUL-1986,Boeing 737,Pacific Western,Kelowna Airp...,Substantial,0,Landing (LDG),Canada,Canada,Domestic,81.0,Accident , repairable-damage
28-AUG-1986,Boeing 737,Indian Airlines,Rajkot-Civil...,Substantial,0,Landing (LDG),India,India,Domestic,95.0,Accident , repairable-damage
25-OCT-1986,Boeing 737,Piedmont Airlines,Charlotte-Do...,Destroyed,0,Landing (LDG),United States of America,United States of America,Domestic,119.0,Accident , hull-loss
25-DEC-1986,Boeing 737,Iraqi Airways,near Arar,Damaged beyond repair,63,En route (ENR),Iraq,Jordan,International,106.0,Hijacking , hull-loss
17-MAR-1985,Boeing 737,Saudi Arabian,Dhahran Inte...,Minor,1,En route (ENR),Saudi Arabia,Saudi Arabia,Domestic,97.0,Hijacking , repairable-damage
15-APR-1985,Boeing 737,Thai Airways,near Phuket Inter...,Destroyed,11,Approach (APR),Thailand,Thailand,Domestic,11.0,Accident , hull-loss
11-MAY-1985,Boeing 737,Saudi Arabian,Doha Interna...,Substantial,0,Takeoff (TOF),Qatar,Saudi Arabia,International,104.0,Accident , repairable-damage
22-AUG-1985,Boeing 737,British Airtours,Manchester I...,Destroyed,55,Takeoff (TOF),United Kingdom,Greece,International,137.0,Accident , hull-loss
25-SEP-1985,Boeing 737,MarkAir,Unalaska Air...,Substantial,0,Landing (LDG),United States of America,United States of America,Domestic,21.0,Accident , repairable-damage
01-NOV-1985,Cessna 208 Caravan,Hermens Air,Bethel Airpo...,Destroyed,2,Initial climb (ICL),United States of America,United States of America,Domestic,4.0,Accident , hull-loss
24-NOV-1985,Boeing 737,EgyptAir,Malta-Luqa A...,Damaged beyond repair,60,Standing (STD),Greece,Egypt,International,98.0,Hijacking , hull-loss
07-DEC-1985,Boeing 737,Aer Lingus,Dublin Airpo...,Substantial,0,Initial climb (ICL),Ireland,United Kingdom,International,123.0,Accident , repairable-damage
09-FEB-1984,Boeing 737,TAAG,Huambo Airpo...,Damaged beyond repair,0,Landing (LDG),Angola,Angola,Domestic,142.0,"Criminal occurrence (sabotage, shoot down) ", hull-loss
22-MAR-1984,Boeing 737,Pacific Western,Calgary Inte...,Damaged beyond repair,0,Takeoff (TOF),Canada,Canada,Domestic,119.0,Accident , hull-loss
06-JUN-1984,Boeing 737,Indian Airlines,Calcutta Air...,Substantial,0,Landing (LDG),India,India,Domestic,129.0,Accident , repairable-damage
31-JUL-1984,Boeing 737,Air France,Tehran-Mehra...,Substantial,0,En route (ENR),Germany,France,International,64.0,Hijacking , repairable-damage
30-AUG-1984,Boeing 737,Cameroon Airlines,Douala Airpo...,Damaged beyond repair,2,Taxi (TXI),Cameroon,Cameroon,Domestic,116.0,Accident , hull-loss
11-JUL-1983,Boeing 737,TAME Ecuador,near Cuenca,Destroyed,119,Approach (APR),Ecuador,Ecuador,Domestic,119.0,Accident , hull-loss
23-JUL-1983,Boeing 767,Air Canada,Gimli Airpor...,Substantial,0,En route (ENR),Canada,Canada,Domestic,69.0,Accident , repairable-damage
23-SEP-1983,Boeing 737,Gulf Air,Mino Jebel Ali,Destroyed,112,Approach (APR),Pakistan,United Arab Emirates,International,112.0,"Criminal occurrence (sabotage, shoot down) ", hull-loss
08-NOV-1983,Boeing 737,TAAG,near Lubango Airp...,Destroyed,130,Initial climb (ICL),Angola,Angola,Domestic,130.0,"Criminal occurrence (sabotage, shoot down) ", hull-loss
13-JAN-1982,Boeing 737,Air Florida,near Washington-N...,Destroyed,78,Initial climb (ICL),United States of America,United States of America,Domestic,79.0,Accident , hull-loss
25-MAY-1982,Boeing 737,VASP,Brasilia Int...,Damaged beyond repair,2,Landing (LDG),Brazil,Brazil,Domestic,118.0,Accident , hull-loss
26-AUG-1982,Boeing 737,Southwest Air Lines,Ishigaki Air...,Damaged beyond repair,0,Landing (LDG),Japan,Japan,Domestic,138.0,Accident , hull-loss
17-FEB-1981,Boeing 737,Air California,Santa Ana-Jo...,Damaged beyond repair,0,Landing (LDG),United States of America,United States of America,Domestic,110.0,Accident , hull-loss
22-AUG-1981,Boeing 737,FEAT,near Sanyi Townsh...,Destroyed,110,En route (ENR),Taiwan,Taiwan,Domestic,110.0,Accident , hull-loss
13-OCT-1981,Boeing 737,Air Malta,Cairo Intern...,Substantial,0,Standing (STD),Malta,Egypt,International,0.0,"Criminal occurrence (sabotage, shoot down) ", repairable-damage
04-NOV-1980,Boeing 737,TAAG,Benguela Air...,Damaged beyond repair,0,Landing (LDG),Angola,Angola,Domestic,134.0,Accident , hull-loss
26-APR-1979,Boeing 737,Indian Airlines,Madras Airpo...,Damaged beyond repair,0,Landing (LDG),India,India,Domestic,67.0,"Criminal occurrence (sabotage, shoot down) ", hull-loss
22-MAY-1979,Boeing 737,Indian Airlines,Nagpur Airpo...,Substantial,0,Landing (LDG),India,India,Domestic,131.0,Accident , repairable-damage
11-FEB-1978,Boeing 737,Pacific Western,Cranbrook Ai...,Destroyed,42,Landing (LDG),Canada,Canada,Domestic,49.0,Accident , hull-loss
24-AUG-1978,Boeing 737,Aerolineas Argentinas,Buenos Aires...,Substantial,0,Landing (LDG),Argentina,Argentina,Domestic,105.0,Accident , repairable-damage
13-OCT-1977,Boeing 737,Lufthansa,Mogadishu In...,Minor,4,En route (ENR),Spain,Germany,International,95.0,Hijacking , repairable-damage
04-DEC-1977,Boeing 737,MAS,near Tanjong Kupang,Destroyed,100,En route (ENR),Malaysia,Malaysia,Domestic,100.0,Hijacking , hull-loss
18-FEB-1975,Boeing 737,Indian Airlines,Bangalore-Hi...,Substantial,0,Landing (LDG),India,India,Domestic,81.0,Accident , repairable-damage
31-MAR-1975,Boeing 737,Western Air Lines,Casper Airpo...,Damaged beyond repair,0,Landing (LDG),United States of America,United States of America,Domestic,99.0,Accident , hull-loss
31-MAY-1973,Boeing 737,Indian Airlines,near Delhi-Indira...,Destroyed,48,Approach (APR),India,India,Domestic,65.0,Accident , hull-loss
28-OCT-1973,Boeing 737,Piedmont Airlines,Greensboro/H...,Substantial,0,Landing (LDG),United States of America,United States of America,Domestic,96.0,Accident , repairable-damage
08-DEC-1972,Boeing 737,United Airlines,near Chicago-Midw...,Damaged beyond repair,45,Approach (APR),United States of America,United States of America,Domestic,61.0,Accident , hull-loss
19-JUL-1970,Boeing 737,United Airlines,Philadelphia...,Damaged beyond repair,0,Takeoff (TOF),United States of America,United States of America,Domestic,61.0,Accident , hull-loss
